category,subcategory,group,size.group,size.overlap.category,size.category,Description,size.overlap.term,size.term,k.K,p.adjust,qvalue,ENTREZIDs,SYMBOLs,ENSEMBLIDs
H,,module_P337_BAL_EOS.pct_05,273,90,4383,HALLMARK_ALLOGRAFT_REJECTION,12,200,0.06,0.031889946719493606,0.03064937670981079,7454/4689/7076/1445/7040/1984/10261/915/6363/4869/6891/4830,WAS/NCF4/TIMP1/CSK/TGFB1/EIF5A/IGSF6/CD3D/CCL19/NPM1/TAP2/NME1,ENSG00000015285/ENSG00000100365/ENSG00000102265/ENSG00000103653/ENSG00000105329/ENSG00000132507/ENSG00000140749/ENSG00000167286/ENSG00000172724/ENSG00000181163/ENSG00000204267/ENSG00000239672
H,,module_P337_BAL_EOS.pct_05,273,90,4383,HALLMARK_MYC_TARGETS_V1,10,200,0.05,0.1691207996721632,0.16254172966203329,7419/5713/3837/6418/6627/5111/5093/3615/4869/4830,VDAC3/PSMD7/KPNB1/SET/SNRPA1/PCNA/PCBP1/IMPDH2/NPM1/NME1,ENSG00000078668/ENSG00000103035/ENSG00000108424/ENSG00000119335/ENSG00000131876/ENSG00000132646/ENSG00000169564/ENSG00000178035/ENSG00000181163/ENSG00000239672
H,,module_P337_BAL_EOS.pct_05,273,90,4383,HALLMARK_DNA_REPAIR,8,150,0.05333333333333334,0.17265795600767792,0.16594128495017102,5898/5111/7157/5436/3615/10189/353/4830,RALA/PCNA/TP53/POLR2G/IMPDH2/ALYREF/APRT/NME1,ENSG00000006451/ENSG00000132646/ENSG00000141510/ENSG00000168002/ENSG00000178035/ENSG00000183684/ENSG00000198931/ENSG00000239672
H,,module_P337_BAL_EOS.pct_05,273,90,4383,HALLMARK_TGF_BETA_SIGNALING,4,54,0.07407407407407407,0.2769710663129763,0.2661964481726546,2280/7040/3398/6497,FKBP1A/TGFB1/ID2/SKI,ENSG00000088832/ENSG00000105329/ENSG00000115738/ENSG00000157933
H,,module_P337_BAL_EOS.pct_05,273,90,4383,HALLMARK_COMPLEMENT,7,200,0.035,0.5878139782785027,0.5649470729450141,7454/7076/29106/808/391/146547/51734,WAS/TIMP1/SCG3/CALM3/RHOG/PRSS36/MSRB1,ENSG00000015285/ENSG00000102265/ENSG00000104112/ENSG00000160014/ENSG00000177105/ENSG00000178226/ENSG00000198736
H,,module_P337_BAL_EOS.pct_05,273,90,4383,HALLMARK_E2F_TARGETS,7,200,0.035,0.5878139782785027,0.5649470729450141,84844/1164/3609/5111/3159/7157/4830,PHF5A/CKS2/ILF3/PCNA/HMGA1/TP53/NME1,ENSG00000100410/ENSG00000123975/ENSG00000129351/ENSG00000132646/ENSG00000137309/ENSG00000141510/ENSG00000239672
H,,module_P337_BAL_EOS.pct_05,273,90,4383,HALLMARK_G2M_CHECKPOINT,7,200,0.035,0.5878139782785027,0.5649470729450141,7040/3837/1164/3609/3159/22809/387893,TGFB1/KPNB1/CKS2/ILF3/HMGA1/ATF5/KMT5A,ENSG00000105329/ENSG00000108424/ENSG00000123975/ENSG00000129351/ENSG00000137309/ENSG00000169136/ENSG00000183955
H,,module_P337_BAL_EOS.pct_05,273,90,4383,HALLMARK_MTORC1_SIGNALING,7,200,0.035,0.5878139782785027,0.5649470729450141,11333/7167/27101/23753/10682/811/1719,PDAP1/TPI1/CACYBP/SDF2L1/EBP/CALR/DHFR,ENSG00000106244/ENSG00000111669/ENSG00000116161/ENSG00000128228/ENSG00000147155/ENSG00000179218/ENSG00000228716
H,,module_P337_BAL_EOS.pct_05,273,90,4383,HALLMARK_MYOGENESIS,7,200,0.035,0.5878139782785027,0.5649470729450141,1158/7040/4046/4607/22808/140465/9260,CKM/TGFB1/LSP1/MYBPC3/MRAS/MYL6B/PDLIM7,ENSG00000104879/ENSG00000105329/ENSG00000130592/ENSG00000134571/ENSG00000158186/ENSG00000196465/ENSG00000196923
H,,module_P337_BAL_EOS.pct_05,273,90,4383,HALLMARK_APOPTOSIS,5,161,0.031055900621118012,0.7710437790677933,0.7410489409804879,1387/51330/7076/10682/8682,CREBBP/TNFRSF12A/TIMP1/EBP/PEA15,ENSG00000005339/ENSG00000006327/ENSG00000102265/ENSG00000147155/ENSG00000162734
H,,module_P337_BAL_EOS.pct_05,273,90,4383,HALLMARK_CHOLESTEROL_HOMEOSTASIS,3,74,0.04054054054054054,0.7710437790677933,0.7410489409804879,51330/10682/22809,TNFRSF12A/EBP/ATF5,ENSG00000006327/ENSG00000147155/ENSG00000169136
H,,module_P337_BAL_EOS.pct_05,273,90,4383,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,6,200,0.03,0.7710437790677933,0.7410489409804879,51330/7076/7040/3398/11010/2014,TNFRSF12A/TIMP1/TGFB1/ID2/GLIPR1/EMP3,ENSG00000006327/ENSG00000102265/ENSG00000105329/ENSG00000115738/ENSG00000139278/ENSG00000142227
H,,module_P337_BAL_EOS.pct_05,273,90,4383,HALLMARK_PANCREAS_BETA_CELLS,2,40,0.05,0.7710437790677933,0.7410489409804879,4005/58477,LMO2/SRPRB,ENSG00000135363/ENSG00000144867
H,,module_P337_BAL_EOS.pct_05,273,90,4383,HALLMARK_WNT_BETA_CATENIN_SIGNALING,2,42,0.047619047619047616,0.7710437790677933,0.7410489409804879,7475/7157,WNT6/TP53,ENSG00000115596/ENSG00000141510
H,,module_P337_BAL_EOS.pct_05,273,90,4383,HALLMARK_SPERMATOGENESIS,4,135,0.02962962962962963,0.9212970926216115,0.8854571599566975,7419/29106/116832/6888,VDAC3/SCG3/RPL39L/TALDO1,ENSG00000078668/ENSG00000104112/ENSG00000163923/ENSG00000177156
H,,module_P337_BAL_EOS.pct_05,273,90,4383,HALLMARK_ADIPOGENESIS,1,200,0.005,0.9857033980578844,0.9473579569435044,6888,TALDO1,ENSG00000177156
H,,module_P337_BAL_EOS.pct_05,273,90,4383,HALLMARK_ANDROGEN_RESPONSE,1,100,0.01,0.9857033980578844,0.9473579569435044,7329,UBE2I,ENSG00000103275
H,,module_P337_BAL_EOS.pct_05,273,90,4383,HALLMARK_ANGIOGENESIS,1,36,0.027777777777777776,0.9857033980578844,0.9473579569435044,7076,TIMP1,ENSG00000102265
H,,module_P337_BAL_EOS.pct_05,273,90,4383,HALLMARK_APICAL_JUNCTION,3,200,0.015,0.9857033980578844,0.9473579569435044,7408/5880/140885,VASP/RAC2/SIRPA,ENSG00000125753/ENSG00000128340/ENSG00000198053
H,,module_P337_BAL_EOS.pct_05,273,90,4383,HALLMARK_APICAL_SURFACE,1,44,0.022727272727272728,0.9857033980578844,0.9473579569435044,4118,MAL,ENSG00000172005
H,,module_P337_BAL_EOS.pct_05,273,90,4383,HALLMARK_BILE_ACID_METABOLISM,2,112,0.017857142857142856,0.9857033980578844,0.9473579569435044,27232/3418,GNMT/IDH2,ENSG00000124713/ENSG00000182054
H,,module_P337_BAL_EOS.pct_05,273,90,4383,HALLMARK_COAGULATION,1,138,0.007246376811594203,0.9857033980578844,0.9473579569435044,7076,TIMP1,ENSG00000102265
H,,module_P337_BAL_EOS.pct_05,273,90,4383,HALLMARK_ESTROGEN_RESPONSE_EARLY,1,200,0.005,0.9857033980578844,0.9473579569435044,84187,TMEM164,ENSG00000157600
H,,module_P337_BAL_EOS.pct_05,273,90,4383,HALLMARK_ESTROGEN_RESPONSE_LATE,2,200,0.01,0.9857033980578844,0.9473579569435044,3398/3418,ID2/IDH2,ENSG00000115738/ENSG00000182054
H,,module_P337_BAL_EOS.pct_05,273,90,4383,HALLMARK_FATTY_ACID_METABOLISM,4,158,0.02531645569620253,0.9857033980578844,0.9473579569435044,29781/50486/387893/58505,NCAPH2/G0S2/KMT5A/OSTC,ENSG00000025770/ENSG00000123689/ENSG00000183955/ENSG00000198856
H,,module_P337_BAL_EOS.pct_05,273,90,4383,HALLMARK_GLYCOLYSIS,3,200,0.015,0.9857033980578844,0.9473579569435044,7167/9123/6888,TPI1/SLC16A3/TALDO1,ENSG00000111669/ENSG00000141526/ENSG00000177156
H,,module_P337_BAL_EOS.pct_05,273,90,4383,HALLMARK_HEME_METABOLISM,2,200,0.01,0.9857033980578844,0.9473579569435044,4005/8364,LMO2/H4C3,ENSG00000135363/ENSG00000197061
H,,module_P337_BAL_EOS.pct_05,273,90,4383,HALLMARK_HYPOXIA,1,200,0.005,0.9857033980578844,0.9473579569435044,7167,TPI1,ENSG00000111669
H,,module_P337_BAL_EOS.pct_05,273,90,4383,HALLMARK_IL6_JAK_STAT3_SIGNALING,2,87,0.022988505747126436,0.9857033980578844,0.9473579569435044,51330/7040,TNFRSF12A/TGFB1,ENSG00000006327/ENSG00000105329
H,,module_P337_BAL_EOS.pct_05,273,90,4383,HALLMARK_INFLAMMATORY_RESPONSE,4,200,0.02,0.9857033980578844,0.9473579569435044,7076/2014/7855/391,TIMP1/EMP3/FZD5/RHOG,ENSG00000102265/ENSG00000142227/ENSG00000163251/ENSG00000177105
H,,module_P337_BAL_EOS.pct_05,273,90,4383,HALLMARK_KRAS_SIGNALING_DN,2,200,0.01,0.9857033980578844,0.9473579569435044,6559/1158,SLC12A3/CKM,ENSG00000070915/ENSG00000104879
H,,module_P337_BAL_EOS.pct_05,273,90,4383,HALLMARK_KRAS_SIGNALING_UP,4,200,0.02,0.9857033980578844,0.9473579569435044,29106/3398/50486/79693,SCG3/ID2/G0S2/YRDC,ENSG00000104112/ENSG00000115738/ENSG00000123689/ENSG00000196449
H,,module_P337_BAL_EOS.pct_05,273,90,4383,HALLMARK_MITOTIC_SPINDLE,1,199,0.005025125628140704,0.9857033980578844,0.9473579569435044,832,CAPZB,ENSG00000077549
H,,module_P337_BAL_EOS.pct_05,273,90,4383,HALLMARK_MYC_TARGETS_V2,1,58,0.017241379310344827,0.9857033980578844,0.9473579569435044,4869,NPM1,ENSG00000181163
H,,module_P337_BAL_EOS.pct_05,273,90,4383,HALLMARK_NOTCH_SIGNALING,1,32,0.03125,0.9857033980578844,0.9473579569435044,7855,FZD5,ENSG00000163251
H,,module_P337_BAL_EOS.pct_05,273,90,4383,HALLMARK_OXIDATIVE_PHOSPHORYLATION,3,200,0.015,0.9857033980578844,0.9473579569435044,7419/4726/3418,VDAC3/NDUFS6/IDH2,ENSG00000078668/ENSG00000145494/ENSG00000182054
H,,module_P337_BAL_EOS.pct_05,273,90,4383,HALLMARK_P53_PATHWAY,5,200,0.025,0.9857033980578844,0.9473579569435044,7040/5111/7157/5883/30851,TGFB1/PCNA/TP53/RAD9A/TAX1BP3,ENSG00000105329/ENSG00000132646/ENSG00000141510/ENSG00000172613/ENSG00000213977
H,,module_P337_BAL_EOS.pct_05,273,90,4383,HALLMARK_PEROXISOME,3,104,0.028846153846153848,0.9857033980578844,0.9473579569435044,9270/1022/3418,ITGB1BP1/CDK7/IDH2,ENSG00000119185/ENSG00000134058/ENSG00000182054
H,,module_P337_BAL_EOS.pct_05,273,90,4383,HALLMARK_PI3K_AKT_MTOR_SIGNALING,1,105,0.009523809523809525,0.9857033980578844,0.9473579569435044,811,CALR,ENSG00000179218
H,,module_P337_BAL_EOS.pct_05,273,90,4383,HALLMARK_PROTEIN_SECRETION,1,96,0.010416666666666666,0.9857033980578844,0.9473579569435044,11316,COPE,ENSG00000105669
H,,module_P337_BAL_EOS.pct_05,273,90,4383,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,1,49,0.02040816326530612,0.9857033980578844,0.9473579569435044,4046,LSP1,ENSG00000130592
H,,module_P337_BAL_EOS.pct_05,273,90,4383,HALLMARK_TNFA_SIGNALING_VIA_NFKB,4,200,0.02,0.9857033980578844,0.9473579569435044,3398/50486/7262/79693,ID2/G0S2/PHLDA2/YRDC,ENSG00000115738/ENSG00000123689/ENSG00000181649/ENSG00000196449
H,,module_P337_BAL_EOS.pct_05,273,90,4383,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,3,113,0.02654867256637168,0.9857033980578844,0.9473579569435044,58477/811/4869,SRPRB/CALR/NPM1,ENSG00000144867/ENSG00000179218/ENSG00000181163
H,,module_P337_BAL_EOS.pct_05,273,90,4383,HALLMARK_UV_RESPONSE_DN,1,144,0.006944444444444444,0.9857033980578844,0.9473579569435044,2535,FZD2,ENSG00000180340
H,,module_P337_BAL_EOS.pct_05,273,90,4383,HALLMARK_UV_RESPONSE_UP,3,158,0.0189873417721519,0.9857033980578844,0.9473579569435044,11333/5702/1212,PDAP1/PSMC3/CLTB,ENSG00000106244/ENSG00000165916/ENSG00000175416
H,,module_P337_BAL_EOS.pct_05,273,90,4383,HALLMARK_XENOBIOTIC_METABOLISM,3,200,0.015,0.9857033980578844,0.9473579569435044,3398/27232/10653,ID2/GNMT/SPINT2,ENSG00000115738/ENSG00000124713/ENSG00000167642
H,,module_P337_BAL_EOS.pct_06,256,100,4383,HALLMARK_ALLOGRAFT_REJECTION,23,200,0.115,1.9059370397475633e-9,1.6551558503070945e-9,3383/3560/3002/959/7535/8807/914/356/2113/3569/27240/10225/917/50852/7098/6890/3596/924/5551/3932/2833/919/916,ICAM1/IL2RB/GZMB/CD40LG/ZAP70/IL18RAP/CD2/FASLG/ETS1/IL6/SIT1/CD96/CD3G/TRAT1/TLR3/TAP1/IL13/CD7/PRF1/LCK/CXCR3/CD247/CD3E,ENSG00000090339/ENSG00000100385/ENSG00000100453/ENSG00000102245/ENSG00000115085/ENSG00000115607/ENSG00000116824/ENSG00000117560/ENSG00000134954/ENSG00000136244/ENSG00000137078/ENSG00000153283/ENSG00000160654/ENSG00000163519/ENSG00000164342/ENSG00000168394/ENSG00000169194/ENSG00000173762/ENSG00000180644/ENSG00000182866/ENSG00000186810/ENSG00000198821/ENSG00000198851
H,,module_P337_BAL_EOS.pct_06,256,100,4383,HALLMARK_IL2_STAT5_SIGNALING,18,199,0.09045226130653267,5.135036168596079e-6,4.4593735148334375e-6,974/7185/8530/4616/3560/23413/6484/962/64375/6004/10538/8320/1493/399/3596/596/7293/8784,CD79B/TRAF1/CST7/GADD45B/IL2RB/NCS1/ST3GAL4/CD48/IKZF4/RGS16/BATF/EOMES/CTLA4/RHOH/IL13/BCL2/TNFRSF4/TNFRSF18,ENSG00000007312/ENSG00000056558/ENSG00000077984/ENSG00000099860/ENSG00000100385/ENSG00000107130/ENSG00000110080/ENSG00000117091/ENSG00000123411/ENSG00000143333/ENSG00000156127/ENSG00000163508/ENSG00000163599/ENSG00000168421/ENSG00000169194/ENSG00000171791/ENSG00000186827/ENSG00000186891
H,,module_P337_BAL_EOS.pct_06,256,100,4383,HALLMARK_TNFA_SIGNALING_VIA_NFKB,18,200,0.09,5.135036168596079e-6,4.4593735148334375e-6,330/7185/4791/1906/3383/4616/5971/3659/3569/8870/1847/1844/2919/6890/8061/8877/3914/1052,BIRC3/TRAF1/NFKB2/EDN1/ICAM1/GADD45B/RELB/IRF1/IL6/IER3/DUSP5/DUSP2/CXCL1/TAP1/FOSL1/SPHK1/LAMB3/CEBPD,ENSG00000023445/ENSG00000056558/ENSG00000077150/ENSG00000078401/ENSG00000090339/ENSG00000099860/ENSG00000104856/ENSG00000125347/ENSG00000136244/ENSG00000137331/ENSG00000138166/ENSG00000158050/ENSG00000163739/ENSG00000168394/ENSG00000175592/ENSG00000176170/ENSG00000196878/ENSG00000221869
H,,module_P337_BAL_EOS.pct_06,256,100,4383,HALLMARK_INFLAMMATORY_RESPONSE,17,200,0.085,1.9038028601123487e-5,1.6533024837817766e-5,1906/3383/3560/10148/8807/6504/962/4693/3659/1236/3569/6004/7098/10663/8877/3932/8519,EDN1/ICAM1/IL2RB/EBI3/IL18RAP/SLAMF1/CD48/NDP/IRF1/CCR7/IL6/RGS16/TLR3/CXCR6/SPHK1/LCK/IFITM1,ENSG00000078401/ENSG00000090339/ENSG00000100385/ENSG00000105246/ENSG00000115607/ENSG00000117090/ENSG00000117091/ENSG00000124479/ENSG00000125347/ENSG00000126353/ENSG00000136244/ENSG00000143333/ENSG00000164342/ENSG00000172215/ENSG00000176170/ENSG00000182866/ENSG00000185885
H,,module_P337_BAL_EOS.pct_06,256,100,4383,HALLMARK_APOPTOSIS,11,161,0.06832298136645963,0.007788837135597364,0.0067639901440713955,330/4616/914/356/3659/3569/8870/5366/6890/3669/5551,BIRC3/GADD45B/CD2/FASLG/IRF1/IL6/IER3/PMAIP1/TAP1/ISG20/PRF1,ENSG00000023445/ENSG00000099860/ENSG00000116824/ENSG00000117560/ENSG00000125347/ENSG00000136244/ENSG00000137331/ENSG00000141682/ENSG00000168394/ENSG00000172183/ENSG00000180644
H,,module_P337_BAL_EOS.pct_06,256,100,4383,HALLMARK_COMPLEMENT,12,200,0.06,0.011863981379313554,0.010302931197824928,2534/3796/3002/959/9806/51440/3659/3569/1847/2919/3932/54331,FYN/KIF2A/GZMB/CD40LG/SPOCK2/HPCAL4/IRF1/IL6/DUSP5/CXCL1/LCK/GNG2,ENSG00000010810/ENSG00000068796/ENSG00000100453/ENSG00000102245/ENSG00000107742/ENSG00000116983/ENSG00000125347/ENSG00000136244/ENSG00000138166/ENSG00000163739/ENSG00000182866/ENSG00000186469
H,,module_P337_BAL_EOS.pct_06,256,100,4383,HALLMARK_IL6_JAK_STAT3_SIGNALING,5,87,0.05747126436781609,0.27125479984164896,0.23556337880985306,10148/3581/3659/3569/2919,EBI3/IL9R/IRF1/IL6/CXCL1,ENSG00000105246/ENSG00000124334/ENSG00000125347/ENSG00000136244/ENSG00000163739
H,,module_P337_BAL_EOS.pct_06,256,100,4383,HALLMARK_ESTROGEN_RESPONSE_LATE,8,200,0.04,0.42307207111816025,0.36740469333945497,3487/10538/1844/8645/8309/596/3669/7177,IGFBP4/BATF/DUSP2/KCNK5/ACOX2/BCL2/ISG20/TPSAB1,ENSG00000141753/ENSG00000156127/ENSG00000158050/ENSG00000164626/ENSG00000168306/ENSG00000171791/ENSG00000172183/ENSG00000172236
H,,module_P337_BAL_EOS.pct_06,256,100,4383,HALLMARK_HYPOXIA,7,200,0.035,0.5986602241419475,0.5198891420180071,3036/2113/3569/8870/6518/596/3669,HAS1/ETS1/IL6/IER3/SLC2A5/BCL2/ISG20,ENSG00000105509/ENSG00000134954/ENSG00000136244/ENSG00000137331/ENSG00000142583/ENSG00000171791/ENSG00000172183
H,,module_P337_BAL_EOS.pct_06,256,100,4383,HALLMARK_INTERFERON_ALPHA_RESPONSE,4,97,0.041237113402061855,0.5986602241419475,0.5198891420180071,3659/6890/3669/8519,IRF1/TAP1/ISG20/IFITM1,ENSG00000125347/ENSG00000168394/ENSG00000172183/ENSG00000185885
H,,module_P337_BAL_EOS.pct_06,256,100,4383,HALLMARK_INTERFERON_GAMMA_RESPONSE,7,200,0.035,0.5986602241419475,0.5198891420180071,57823/3383/3560/3659/3569/6890/3669,SLAMF7/ICAM1/IL2RB/IRF1/IL6/TAP1/ISG20,ENSG00000026751/ENSG00000090339/ENSG00000100385/ENSG00000125347/ENSG00000136244/ENSG00000168394/ENSG00000172183
H,,module_P337_BAL_EOS.pct_06,256,100,4383,HALLMARK_KRAS_SIGNALING_UP,7,200,0.035,0.5986602241419475,0.5198891420180071,330/7185/28951/2113/6004/3800/9935,BIRC3/TRAF1/TRIB2/ETS1/RGS16/KIF5C/MAFB,ENSG00000023445/ENSG00000056558/ENSG00000071575/ENSG00000134954/ENSG00000143333/ENSG00000168280/ENSG00000204103
H,,module_P337_BAL_EOS.pct_06,256,100,4383,HALLMARK_APICAL_SURFACE,2,44,0.045454545454545456,0.7627076955243034,0.6623514197974214,3560/84632,IL2RB/AFAP1L2,ENSG00000100385/ENSG00000169129
H,,module_P337_BAL_EOS.pct_06,256,100,4383,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,6,200,0.03,0.7627076955243034,0.6623514197974214,9235/4616/7474/3569/3487/2919,IL32/GADD45B/WNT5A/IL6/IGFBP4/CXCL1,ENSG00000008517/ENSG00000099860/ENSG00000114251/ENSG00000136244/ENSG00000141753/ENSG00000163739
H,,module_P337_BAL_EOS.pct_06,256,100,4383,HALLMARK_KRAS_SIGNALING_DN,6,200,0.03,0.7627076955243034,0.6623514197974214,1906/959/2593/3779/3852/5133,EDN1/CD40LG/GAMT/KCNMB1/KRT5/PDCD1,ENSG00000078401/ENSG00000102245/ENSG00000130005/ENSG00000145936/ENSG00000186081/ENSG00000188389
H,,module_P337_BAL_EOS.pct_06,256,100,4383,HALLMARK_UV_RESPONSE_UP,5,158,0.03164556962025317,0.7627076955243034,0.6623514197974214,3383/3659/7277/3569/6890,ICAM1/IRF1/TUBA4A/IL6/TAP1,ENSG00000090339/ENSG00000125347/ENSG00000127824/ENSG00000136244/ENSG00000168394
H,,module_P337_BAL_EOS.pct_06,256,100,4383,HALLMARK_UV_RESPONSE_DN,4,144,0.027777777777777776,0.9838457827935796,0.8543923903207402,2534/8871/8821/26037,FYN/SYNJ2/INPP4B/SIPA1L1,ENSG00000010810/ENSG00000078269/ENSG00000109452/ENSG00000197555
H,,module_P337_BAL_EOS.pct_06,256,100,4383,HALLMARK_ADIPOGENESIS,1,200,0.005,0.9911321445670837,0.8607200202819411,415116,PIM3,ENSG00000198355
H,,module_P337_BAL_EOS.pct_06,256,100,4383,HALLMARK_ANDROGEN_RESPONSE,1,100,0.01,0.9911321445670837,0.8607200202819411,8821,INPP4B,ENSG00000109452
H,,module_P337_BAL_EOS.pct_06,256,100,4383,HALLMARK_APICAL_JUNCTION,4,200,0.02,0.9911321445670837,0.8607200202819411,7185/3383/2593/3914,TRAF1/ICAM1/GAMT/LAMB3,ENSG00000056558/ENSG00000090339/ENSG00000130005/ENSG00000196878
H,,module_P337_BAL_EOS.pct_06,256,100,4383,HALLMARK_BILE_ACID_METABOLISM,2,112,0.017857142857142856,0.9911321445670837,0.8607200202819411,225/3932,ABCD2/LCK,ENSG00000173208/ENSG00000182866
H,,module_P337_BAL_EOS.pct_06,256,100,4383,HALLMARK_COAGULATION,2,138,0.014492753623188406,0.9911321445670837,0.8607200202819411,2534/8309,FYN/ACOX2,ENSG00000010810/ENSG00000168306
H,,module_P337_BAL_EOS.pct_06,256,100,4383,HALLMARK_DNA_REPAIR,2,150,0.013333333333333334,0.9911321445670837,0.8607200202819411,23649/100,POLA2/ADA,ENSG00000014138/ENSG00000196839
H,,module_P337_BAL_EOS.pct_06,256,100,4383,HALLMARK_E2F_TARGETS,1,200,0.005,0.9911321445670837,0.8607200202819411,23649,POLA2,ENSG00000014138
H,,module_P337_BAL_EOS.pct_06,256,100,4383,HALLMARK_ESTROGEN_RESPONSE_EARLY,5,200,0.025,0.9911321445670837,0.8607200202819411,64919/5366/3487/8645/596,BCL11B/PMAIP1/IGFBP4/KCNK5/BCL2,ENSG00000127152/ENSG00000141682/ENSG00000141753/ENSG00000164626/ENSG00000171791
H,,module_P337_BAL_EOS.pct_06,256,100,4383,HALLMARK_FATTY_ACID_METABOLISM,1,158,0.006329113924050633,0.9911321445670837,0.8607200202819411,259307,IL4I1,ENSG00000104951
H,,module_P337_BAL_EOS.pct_06,256,100,4383,HALLMARK_G2M_CHECKPOINT,3,200,0.015,0.9911321445670837,0.8607200202819411,10926/23649/81539,DBF4/POLA2/SLC38A1,ENSG00000006634/ENSG00000014138/ENSG00000111371
H,,module_P337_BAL_EOS.pct_06,256,100,4383,HALLMARK_GLYCOLYSIS,4,200,0.02,0.9911321445670837,0.8607200202819411,3796/112399/8870/3669,KIF2A/EGLN3/IER3/ISG20,ENSG00000068796/ENSG00000129521/ENSG00000137331/ENSG00000172183
H,,module_P337_BAL_EOS.pct_06,256,100,4383,HALLMARK_HEME_METABOLISM,2,200,0.01,0.9911321445670837,0.8607200202819411,286/10098,ANK1/TSPAN5,ENSG00000029534/ENSG00000168785
H,,module_P337_BAL_EOS.pct_06,256,100,4383,HALLMARK_MITOTIC_SPINDLE,1,199,0.005025125628140704,0.9911321445670837,0.8607200202819411,7277,TUBA4A,ENSG00000127824
H,,module_P337_BAL_EOS.pct_06,256,100,4383,HALLMARK_MTORC1_SIGNALING,2,200,0.01,0.9911321445670837,0.8607200202819411,7277/112399,TUBA4A/EGLN3,ENSG00000127824/ENSG00000129521
H,,module_P337_BAL_EOS.pct_06,256,100,4383,HALLMARK_MYC_TARGETS_V2,1,58,0.017241379310344827,0.9911321445670837,0.8607200202819411,1844,DUSP2,ENSG00000158050
H,,module_P337_BAL_EOS.pct_06,256,100,4383,HALLMARK_MYOGENESIS,4,200,0.02,0.9911321445670837,0.8607200202819411,4616/8877/2049/11156,GADD45B/SPHK1/EPHB3/PTP4A3,ENSG00000099860/ENSG00000176170/ENSG00000182580/ENSG00000184489
H,,module_P337_BAL_EOS.pct_06,256,100,4383,HALLMARK_NOTCH_SIGNALING,1,32,0.03125,0.9911321445670837,0.8607200202819411,7474,WNT5A,ENSG00000114251
H,,module_P337_BAL_EOS.pct_06,256,100,4383,HALLMARK_P53_PATHWAY,5,200,0.025,0.9911321445670837,0.8607200202819411,8870/6004/6890/8877/100,IER3/RGS16/TAP1/SPHK1/ADA,ENSG00000137331/ENSG00000143333/ENSG00000168394/ENSG00000176170/ENSG00000196839
H,,module_P337_BAL_EOS.pct_06,256,100,4383,HALLMARK_PANCREAS_BETA_CELLS,1,40,0.025,0.9911321445670837,0.8607200202819411,9935,MAFB,ENSG00000204103
H,,module_P337_BAL_EOS.pct_06,256,100,4383,HALLMARK_PEROXISOME,1,104,0.009615384615384616,0.9911321445670837,0.8607200202819411,225,ABCD2,ENSG00000173208
H,,module_P337_BAL_EOS.pct_06,256,100,4383,HALLMARK_PI3K_AKT_MTOR_SIGNALING,2,105,0.01904761904761905,0.9911321445670837,0.8607200202819411,356/3932,FASLG/LCK,ENSG00000117560/ENSG00000182866
H,,module_P337_BAL_EOS.pct_06,256,100,4383,HALLMARK_SPERMATOGENESIS,2,135,0.014814814814814815,0.9911321445670837,0.8607200202819411,10926/6518,DBF4/SLC2A5,ENSG00000006634/ENSG00000142583
H,,module_P337_BAL_EOS.pct_06,256,100,4383,HALLMARK_XENOBIOTIC_METABOLISM,3,200,0.015,0.9911321445670837,0.8607200202819411,3487/8309/225,IGFBP4/ACOX2/ABCD2,ENSG00000141753/ENSG00000168306/ENSG00000173208
