group,size_group,gs_cat,gs_subcat,size_cat.subcat,group_in_cat.subcat,pathway,size_pathway,group_in_pathway,k/K,pval,FDR,qvalue,genes
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE22886_IGM_MEMORY_BCELL_VS_BLOOD_PLASMA_CELL_UP,198,3,0.015151515151515152,0.6365603373641304,0.7682346087141844,0.6595657755974819,"c(""ANKH"", ""ZBTB18"", ""RASGRF1"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE22886_NAIVE_CD4_TCELL_VS_NKCELL_DN,198,3,0.015151515151515152,0.6365603373641304,0.7682346087141844,0.6595657755974819,"c(""BARD1"", ""KPNA3"", ""MRFAP1L1"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE22886_NAIVE_VS_IGG_IGA_MEMORY_BCELL_UP,198,3,0.015151515151515152,0.6365603373641304,0.7682346087141844,0.6595657755974819,"c(""ABCB4"", ""DPPA4"", ""GABBR1"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE23321_CD8_STEM_CELL_MEMORY_VS_NAIVE_CD8_TCELL_UP,198,3,0.015151515151515152,0.6365603373641304,0.7682346087141844,0.6595657755974819,"c(""CD226"", ""SHC4"", ""S1PR2"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE24574_BCL6_HIGH_TFH_VS_NAIVE_CD4_TCELL_UP,198,3,0.015151515151515152,0.6365603373641304,0.7682346087141844,0.6595657755974819,"c(""PYGM"", ""MAPK3"", ""CDH2"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY7_UP,198,3,0.015151515151515152,0.6365603373641304,0.7682346087141844,0.6595657755974819,"c(""CBX5"", ""COTL1"", ""MS4A6A"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE24634_NAIVE_CD4_TCELL_VS_DAY10_IL4_CONV_TREG_UP,198,3,0.015151515151515152,0.6365603373641304,0.7682346087141844,0.6595657755974819,"c(""ADAM22"", ""TGFA"", ""ACVR1B"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE25088_WT_VS_STAT6_KO_MACROPHAGE_IL4_STIM_DN,198,3,0.015151515151515152,0.6365603373641304,0.7682346087141844,0.6595657755974819,"c(""ZNF395"", ""NREP"", ""SOCS2"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE26343_UNSTIM_VS_LPS_STIM_NFAT5_KO_MACROPHAGE_UP,198,3,0.015151515151515152,0.6365603373641304,0.7682346087141844,0.6595657755974819,"c(""DCUN1D3"", ""HIVEP3"", ""DNAJB11"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE26559_TCF1_KO_VS_WT_LIN_NEG_CELL_UP,198,3,0.015151515151515152,0.6365603373641304,0.7682346087141844,0.6595657755974819,"c(""KDELR2"", ""MAML1"", ""FHL2"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE27786_LSK_VS_NKTCELL_DN,198,3,0.015151515151515152,0.6365603373641304,0.7682346087141844,0.6595657755974819,"c(""TAF12"", ""GPR65"", ""SESN3"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_BCELL_DN,198,3,0.015151515151515152,0.6365603373641304,0.7682346087141844,0.6595657755974819,"c(""COPS3"", ""TLE4"", ""GABBR1"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_BCELL_UP,198,3,0.015151515151515152,0.6365603373641304,0.7682346087141844,0.6595657755974819,"c(""COPS3"", ""ZBTB18"", ""CXCL1"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE360_DC_VS_MAC_DN,198,3,0.015151515151515152,0.6365603373641304,0.7682346087141844,0.6595657755974819,"c(""PYGM"", ""PBX2"", ""NREP"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE37301_LYMPHOID_PRIMED_MPP_VS_CD4_TCELL_DN,198,3,0.015151515151515152,0.6365603373641304,0.7682346087141844,0.6595657755974819,"c(""PATZ1"", ""MRFAP1L1"", ""CDK19"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE37533_PPARG2_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_DN,198,3,0.015151515151515152,0.6365603373641304,0.7682346087141844,0.6595657755974819,"c(""NMI"", ""ELF4"", ""TLE4"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE3982_EFF_MEMORY_VS_CENT_MEMORY_CD4_TCELL_DN,198,3,0.015151515151515152,0.6365603373641304,0.7682346087141844,0.6595657755974819,"c(""ICAM5"", ""CCL27"", ""PHACTR2"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE3982_EOSINOPHIL_VS_BCELL_DN,198,3,0.015151515151515152,0.6365603373641304,0.7682346087141844,0.6595657755974819,"c(""CBX5"", ""PRPSAP2"", ""ZDHHC14"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE3982_EOSINOPHIL_VS_MAST_CELL_DN,198,3,0.015151515151515152,0.6365603373641304,0.7682346087141844,0.6595657755974819,"c(""CBX5"", ""SYNE3"", ""PSMD6"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE3982_MAST_CELL_VS_TH2_UP,198,3,0.015151515151515152,0.6365603373641304,0.7682346087141844,0.6595657755974819,"c(""PLEKHG3"", ""EPN2"", ""TPM1"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE44649_WT_VS_MIR155_KO_NAIVE_CD8_TCELL_UP,198,3,0.015151515151515152,0.6365603373641304,0.7682346087141844,0.6595657755974819,"c(""NOTCH1"", ""SCAMP5"", ""ADGRG6"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE45739_NRAS_KO_VS_WT_ACD3_ACD28_STIM_CD4_TCELL_DN,198,3,0.015151515151515152,0.6365603373641304,0.7682346087141844,0.6595657755974819,"c(""MED28"", ""YTHDC1"", ""SIKE1"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE5503_MLN_DC_VS_PLN_DC_ACTIVATED_ALLOGENIC_TCELL_UP,198,3,0.015151515151515152,0.6365603373641304,0.7682346087141844,0.6595657755974819,"c(""PHF12"", ""KLF12"", ""DEPDC1"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE5542_UNTREATED_VS_IFNA_TREATED_EPITHELIAL_CELLS_6H_DN,198,3,0.015151515151515152,0.6365603373641304,0.7682346087141844,0.6595657755974819,"c(""GABBR1"", ""SDK2"", ""UBAC2"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE8685_IL2_STARVED_VS_IL15_ACT_IL2_STARVED_CD4_TCELL_UP,198,3,0.015151515151515152,0.6365603373641304,0.7682346087141844,0.6595657755974819,"c(""NRROS"", ""BRI3BP"", ""PRKCA"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE9006_HEALTHY_VS_TYPE_2_DIABETES_PBMC_AT_DX_DN,198,3,0.015151515151515152,0.6365603373641304,0.7682346087141844,0.6595657755974819,"c(""RGS2"", ""CXCL1"", ""TLR6"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE32901_TH1_VS_TH17_NEG_CD4_TCELL_UP,131,2,0.015267175572519083,0.6386828269258067,0.7682346087141844,0.6595657755974819,"c(""SYCP2L"", ""GLT8D2"")"
STRING.cluster,377,C7,VAX,21355,352,ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_3DY_UP,131,2,0.015267175572519083,0.6386828269258067,0.7682346087141844,0.6595657755974819,"c(""NMI"", ""TLR6"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE10094_LCMV_VS_LISTERIA_IND_EFF_CD4_TCELL_UP,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""ANKH"", ""MAPK11"", ""UIMC1"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE10239_KLRG1INT_VS_KLRG1HIGH_EFF_CD8_TCELL_DN,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""CBX5"", ""SUB1"", ""CYTL1"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE10239_NAIVE_VS_KLRG1HIGH_EFF_CD8_TCELL_UP,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""UBAC2"", ""SLC14A1"", ""ACVR1B"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE11057_EFF_MEM_VS_CENT_MEM_CD4_TCELL_UP,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""GPR65"", ""RGS18"", ""MYBL1"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE11961_GERMINAL_CENTER_BCELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_DN,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""ERP27"", ""IGLON5"", ""MYCBP2"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE11961_MEMORY_BCELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_DN,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""MEX3B"", ""ZMIZ1"", ""PPP3CA"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE12845_IGD_POS_BLOOD_VS_NAIVE_TONSIL_BCELL_DN,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""DCAF13"", ""SLC38A6"", ""MTHFD2"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE12845_IGD_POS_BLOOD_VS_PRE_GC_TONSIL_BCELL_UP,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""TSHZ2"", ""C11orf21"", ""CD200"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE12845_IGD_POS_VS_NEG_BLOOD_BCELL_UP,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""CCL27"", ""PRSS3"", ""EML3"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE12845_PRE_GC_VS_DARKZONE_GC_TONSIL_BCELL_DN,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""CDC6"", ""RAD21"", ""CDK19"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE13484_UNSTIM_VS_12H_YF17D_VACCINE_STIM_PBMC_UP,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""AXIN1"", ""OLA1"", ""TPM1"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE13485_CTRL_VS_DAY3_YF17D_VACCINE_PBMC_DN,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""EAF2"", ""NREP"", ""IFITM2"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE14308_TH17_VS_NAIVE_CD4_TCELL_DN,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""PRPSAP2"", ""HIVEP3"", ""DNAJB11"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE14350_TREG_VS_TEFF_UP,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""CXCR5"", ""MAPK11"", ""C3orf70"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE15659_CD45RA_NEG_CD4_TCELL_VS_NONSUPPRESSIVE_TCELL_DN,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""S100P"", ""S1PR2"", ""RAB11FIP4"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE16385_UNTREATED_VS_12H_IL4_TREATED_MACROPHAGE_DN,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""IL22RA2"", ""RNASE3"", ""TRIM59"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_6H_IFNA_STIM_UP,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""MSI2"", ""KMT2D"", ""PACSIN1"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE17301_CTRL_VS_48H_ACD3_ACD28_STIM_CD8_TCELL_UP,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""GSE1"", ""IL7R"", ""MYBL1"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE17301_IFNA2_VS_IFNA2_AND_ACD3_ACD28_STIM_CD8_TCELL_DN,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""TNFSF11"", ""PRKCA"", ""SOCS2"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE17322_CD103_POS_VS_CD11B_HIGH_LUNG_DC_DN,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""EIF3D"", ""IL23A"", ""TPM1"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE17721_0.5H_VS_8H_LPS_BMDC_UP,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""CDC6"", ""MAPK3"", ""N4BP3"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE17721_12H_VS_24H_CPG_BMDC_UP,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""BRWD3"", ""SLC25A48"", ""PMP22"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE17721_12H_VS_24H_GARDIQUIMOD_BMDC_UP,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""VRK1"", ""PLAT"", ""P2RX5"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE17721_4_VS_24H_GARDIQUIMOD_BMDC_DN,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""ZFAND2A"", ""GTF2E2"", ""SLC25A51"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE17721_CPG_VS_GARDIQUIMOD_0.5H_BMDC_UP,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""GPR65"", ""NRIP3"", ""MAF"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE17721_CPG_VS_GARDIQUIMOD_16H_BMDC_DN,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""HPRT1"", ""USP1"", ""UBAC2"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE17721_CTRL_VS_CPG_0.5H_BMDC_UP,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""MS4A2"", ""MAML1"", ""ELF4"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE17721_CTRL_VS_CPG_12H_BMDC_DN,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""NOP58"", ""HNRNPD"", ""PSMD6"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE17721_CTRL_VS_LPS_12H_BMDC_UP,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""HPRT1"", ""KMT2E"", ""PPP3CA"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE17721_CTRL_VS_LPS_1H_BMDC_DN,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""IL23A"", ""BRWD3"", ""FLT3LG"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE17721_CTRL_VS_POLYIC_2H_BMDC_UP,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""NONO"", ""HPRT1"", ""FLT3LG"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE17721_CTRL_VS_POLYIC_6H_BMDC_DN,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""FRMD6"", ""TRA2B"", ""VDR"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE17721_LPS_VS_GARDIQUIMOD_0.5H_BMDC_UP,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""PRPSAP2"", ""BRAF"", ""MAF"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE17721_LPS_VS_GARDIQUIMOD_4H_BMDC_DN,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""HES6"", ""FUBP1"", ""UIMC1"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE17721_LPS_VS_PAM3CSK4_12H_BMDC_DN,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""MRPL3"", ""BMP6"", ""NFYC"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE17721_LPS_VS_POLYIC_4H_BMDC_DN,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""HES6"", ""IL7R"", ""C3orf70"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE17721_PAM3CSK4_VS_CPG_1H_BMDC_DN,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""KPNA3"", ""CDK2"", ""MTHFD2"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE17721_POLYIC_VS_GARDIQUIMOD_6H_BMDC_DN,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""MAN1A2"", ""CDK8"", ""LAD1"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE17812_WT_VS_THPOK_KO_MEMORY_CD8_TCELL_UP,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""MAN1A2"", ""GRAMD4"", ""CD200"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE17974_1.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_DN,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""CDK2"", ""BRI3BP"", ""PTAR1"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_4H_CD4_TCELL_DN,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""TXNDC15"", ""TNFSF11"", ""CD200"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE18281_PERIMEDULLARY_CORTICAL_REGION_VS_WHOLE_MEDULLA_THYMUS_UP,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""NOTCH1"", ""CYTL1"", ""FSCN1"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE19888_CTRL_VS_A3R_ACTIVATION_MAST_CELL_UP,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""SERBP1"", ""TIAM2"", ""NEB"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE20151_CTRL_VS_FUSOBACT_NUCLEATUM_NEUTROPHIL_DN,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""NOTCH1"", ""S100A12"", ""MED6"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE20198_IL12_VS_IFNA_TREATED_ACT_CD4_TCELL_DN,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""KMT2E"", ""ZMIZ1"", ""SESN3"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE20198_UNTREATED_VS_IL12_IL18_TREATED_ACT_CD4_TCELL_DN,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""NOP58"", ""SUB1"", ""MAN1A2"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE20366_EX_VIVO_VS_DEC205_CONVERSION_UP,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""PLVAP"", ""DCUN1D3"", ""IL10"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE20727_ROS_INH_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_UP,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""IL7R"", ""MAF"", ""PDGFA"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE21360_PRIMARY_VS_SECONDARY_MEMORY_CD8_TCELL_UP,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""EAF2"", ""SERBP1"", ""APBB1IP"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE21546_UNSTIM_VS_ANTI_CD3_STIM_DP_THYMOCYTES_DN,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""TRIM59"", ""SKA2"", ""PRKCA"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE22033_WT_VS_PPARG_KO_MEF_DN,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""PLEKHG3"", ""CDK8"", ""PPP3CA"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE22140_GERMFREE_VS_SPF_MOUSE_CD4_TCELL_UP,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""CD69"", ""IL3RA"", ""CCL7"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UP,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""IL1RL2"", ""BUB3"", ""ZCCHC10"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE22601_DOUBLE_NEGATIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_UP,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""DRD4"", ""CD226"", ""ANKH"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE22611_NOD2_VS_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_UP,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""TMED2"", ""NUDT21"", ""ZDHHC14"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE22886_CD8_VS_CD4_NAIVE_TCELL_UP,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""CKLF"", ""TPM1"", ""RPA2"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE22886_NAIVE_CD4_TCELL_VS_12H_ACT_TH2_UP,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""ANKH"", ""C11orf21"", ""MYCBP2"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE22886_NAIVE_CD8_TCELL_VS_DC_UP,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""HNRNPD"", ""CAMK2G"", ""FLT3LG"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE23502_BM_VS_COLON_TUMOR_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_UP,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""ACTR3"", ""DRGX"", ""TLE4"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TREATED_CD4_TCELL_UP,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""PIGX"", ""PDGFA"", ""TLE4"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE23568_ID3_KO_VS_WT_CD8_TCELL_UP,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""CDC6"", ""CBX5"", ""KDELR2"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE23925_LIGHT_ZONE_VS_DARK_ZONE_BCELL_UP,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""AMDHD1"", ""ANKH"", ""MAN1A2"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE2405_0H_VS_12H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""BARD1"", ""L2HGDH"", ""ZDHHC14"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE2405_S_AUREUS_VS_UNTREATED_NEUTROPHIL_DN,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""ATAD5"", ""SKA2"", ""SLBP"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE24142_DN2_VS_DN3_THYMOCYTE_ADULT_UP,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""IL3RA"", ""HBB"", ""ITGAX"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE24142_DN2_VS_DN3_THYMOCYTE_DN,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""NOTCH1"", ""SNAI3"", ""IL34"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE25123_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_UP,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""CXCR5"", ""TPM3"", ""WSB2"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE26030_TH1_VS_TH17_RESTIMULATED_DAY15_POST_POLARIZATION_DN,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""VRK1"", ""NACC1"", ""HBB"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE26156_DOUBLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_UP,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""ZFP36L2"", ""IL7R"", ""DAZAP2"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE26351_WNT_VS_BMP_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_UP,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""VRK1"", ""NACC1"", ""INSM1"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_UP,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""PYGM"", ""CBX5"", ""OAZ3"")"
STRING.cluster,377,C7,IMMUNESIGDB,21355,352,GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_48H_DN,199,3,0.01507537688442211,0.6399352765600403,0.7682346087141844,0.6595657755974819,"c(""HES6"", ""C3orf70"", ""SERINC5"")"
