category,subcategory,group,size.group,size.overlap.category,size.category,Description,size.overlap.term,size.term,k.K,p.adjust,qvalue,ENTREZIDs,SYMBOLs,ENSEMBLIDs
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_PHOSPHATIDYLINOSITOL_BINDING,17,262,0.0648854961832061,0.271171952758276,0.2554622561388075,115703/11188/55353/55686/64411/64333/3092/8416/4900/79856/653361/2035/124460/54899/53373/285180/653145,ARHGAP33/NISCH/LAPTM4B/MREG/ARAP3/ARHGAP9/HIP1/ANXA9/NRGN/SNX22/NCF1/EPB41/SNX20/PXK/TPCN1/RUFY4/ANXA8,ENSG00000004777/ENSG00000010322/ENSG00000104341/ENSG00000118242/ENSG00000120318/ENSG00000123329/ENSG00000127946/ENSG00000143412/ENSG00000154146/ENSG00000157734/ENSG00000158517/ENSG00000159023/ENSG00000167208/ENSG00000168297/ENSG00000186815/ENSG00000188282/ENSG00000265190
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_HMG_BOX_DOMAIN_BINDING,3,16,0.1875,0.27317696736579133,0.2573511150344903,4222/4208/10215,MEOX1/MEF2C/OLIG2,ENSG00000005102/ENSG00000081189/ENSG00000205927
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_SODIUM_INDEPENDENT_ORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,3,16,0.1875,0.27317696736579133,0.2573511150344903,28231/353189/28232,SLCO4A1/SLCO4C1/SLCO3A1,ENSG00000101187/ENSG00000173930/ENSG00000176463
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_CYSTEINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY,6,59,0.1016949152542373,0.29511434892119776,0.278017607010958,8740/51176/6622/5272/1474/2621,TNFSF14/LEF1/SNCA/SERPINB9/CST6/GAS6,ENSG00000125735/ENSG00000138795/ENSG00000145335/ENSG00000170542/ENSG00000175315/ENSG00000183087
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_PEPTIDASE_REGULATOR_ACTIVITY,15,227,0.06607929515418502,0.3028492396472226,0.28530439539655056,489/7078/5054/64115/1294/5266/8740/51176/5045/91662/6622/6690/5272/1474/2621,ATP2A3/TIMP3/SERPINE1/VSIR/COL7A1/PI3/TNFSF14/LEF1/FURIN/NLRP12/SNCA/SPINK1/SERPINB9/CST6/GAS6,ENSG00000074370/ENSG00000100234/ENSG00000106366/ENSG00000107738/ENSG00000114270/ENSG00000124102/ENSG00000125735/ENSG00000138795/ENSG00000140564/ENSG00000142405/ENSG00000145335/ENSG00000164266/ENSG00000170542/ENSG00000175315/ENSG00000183087
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_BASIC_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,3,17,0.17647058823529413,0.304795851219153,0.28713823469642286,92745/9057/6541,SLC38A5/SLC7A6/SLC7A1,ENSG00000017483/ENSG00000103064/ENSG00000139514
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_PHOSPHATIDYLINOSITOL_3_4_BISPHOSPHATE_BINDING,4,30,0.13333333333333333,0.30606678297485573,0.28833553806945894,64411/3092/653361/653145,ARAP3/HIP1/NCF1/ANXA8,ENSG00000120318/ENSG00000127946/ENSG00000158517/ENSG00000265190
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_ENDOPEPTIDASE_REGULATOR_ACTIVITY,13,190,0.06842105263157895,0.3196779476125766,0.3011581725331657,7078/5054/64115/1294/5266/8740/51176/5045/6622/6690/5272/1474/2621,TIMP3/SERPINE1/VSIR/COL7A1/PI3/TNFSF14/LEF1/FURIN/SNCA/SPINK1/SERPINB9/CST6/GAS6,ENSG00000100234/ENSG00000106366/ENSG00000107738/ENSG00000114270/ENSG00000124102/ENSG00000125735/ENSG00000138795/ENSG00000140564/ENSG00000145335/ENSG00000164266/ENSG00000170542/ENSG00000175315/ENSG00000183087
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_DNA_BINDING_BENDING,3,18,0.16666666666666666,0.3227520555409866,0.3040541893926447,51176/1054/2299,LEF1/CEBPG/FOXI1,ENSG00000138795/ENSG00000153879/ENSG00000168269
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_GLYCOSAMINOGLYCAN_BINDING,15,232,0.06465517241379311,0.3227520555409866,0.3040541893926447,26/4353/8993/23166/83716/6354/7060/4053/3512/4856/4316/6402/55959/64093/9289,AOC1/MPO/PGLYRP1/STAB1/CRISPLD2/CCL7/THBS4/LTBP2/JCHAIN/CCN3/MMP7/SELL/SULF2/SMOC1/ADGRG1,ENSG00000002726/ENSG00000005381/ENSG00000008438/ENSG00000010327/ENSG00000103196/ENSG00000108688/ENSG00000113296/ENSG00000119681/ENSG00000132465/ENSG00000136999/ENSG00000137673/ENSG00000188404/ENSG00000196562/ENSG00000198732/ENSG00000205336
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_HISTONE_DEACETYLASE_BINDING,9,115,0.0782608695652174,0.3227520555409866,0.3040541893926447,50943/639/4208/54531/3065/51176/6886/3090/9612,FOXP3/PRDM1/MEF2C/MIER2/HDAC1/LEF1/TAL1/HIC1/NCOR2,ENSG00000049768/ENSG00000057657/ENSG00000081189/ENSG00000105556/ENSG00000116478/ENSG00000138795/ENSG00000162367/ENSG00000177374/ENSG00000196498
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_TRANSFERASE_ACTIVITY_TRANSFERRING_AMINO_ACYL_GROUPS,3,18,0.16666666666666666,0.3227520555409866,0.3040541893926447,2687/25797/2162,GGT5/QPCT/F13A1,ENSG00000099998/ENSG00000115828/ENSG00000124491
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_14_3_3_PROTEIN_BINDING,4,32,0.125,0.3417210340729982,0.3219242456545322,57458/84861/9750/6733,TMCC3/KLHL22/RIPOR2/SRPK2,ENSG00000057704/ENSG00000099910/ENSG00000111913/ENSG00000135250
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_CORECEPTOR_ACTIVITY,5,48,0.10416666666666667,0.3624974011316748,0.341496983724198,4804/7852/1234/940/23547,NGFR/CXCR4/CCR5/CD28/LILRA4,ENSG00000064300/ENSG00000121966/ENSG00000160791/ENSG00000178562/ENSG00000239961
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,7,82,0.08536585365853659,0.36395243013244943,0.3428677191100092,92745/1497/9057/8140/6541/8501/94081,SLC38A5/CTNS/SLC7A6/SLC7A5/SLC7A1/SLC43A1/SFXN1,ENSG00000017483/ENSG00000040531/ENSG00000103064/ENSG00000103257/ENSG00000139514/ENSG00000149150/ENSG00000164466
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_CALMODULIN_BINDING,13,200,0.065,0.38795744733533927,0.365482063222387,57172/23604/4804/1265/3783/165/8536/4647/4900/2035/65108/57118/4082,CAMK1G/DAPK2/NGFR/CNN2/KCNN4/AEBP1/CAMK1/MYO7A/NRGN/EPB41/MARCKSL1/CAMK1D/MARCKS,ENSG00000008118/ENSG00000035664/ENSG00000064300/ENSG00000064666/ENSG00000104783/ENSG00000106624/ENSG00000134072/ENSG00000137474/ENSG00000154146/ENSG00000159023/ENSG00000175130/ENSG00000183049/ENSG00000277443
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_MANNOSE_BINDING,3,20,0.15,0.38795744733533927,0.365482063222387,30835/50489/388512,CD209/CD207/CLEC17A,ENSG00000090659/ENSG00000116031/ENSG00000187912
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_NEUTRAL_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,4,34,0.11764705882352941,0.38795744733533927,0.365482063222387,92745/8140/8501/94081,SLC38A5/SLC7A5/SLC43A1/SFXN1,ENSG00000017483/ENSG00000103257/ENSG00000149150/ENSG00000164466
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_ACTIN_BINDING,24,437,0.05491990846681922,0.3921989838030254,0.3694778764490448,8522/7414/23224/1265/11151/1627/7852/3092/4647/9051/6622/170954/2620/9050/2035/23623/1234/54899/65108/3059/2275/342184/653145/4082,GAS7/VCL/SYNE2/CNN2/CORO1A/DBN1/CXCR4/HIP1/MYO7A/PSTPIP1/SNCA/PPP1R18/GAS2/PSTPIP2/EPB41/RUSC1/CCR5/PXK/MARCKSL1/HCLS1/FHL3/FMN1/ANXA8/MARCKS,ENSG00000007237/ENSG00000035403/ENSG00000054654/ENSG00000064666/ENSG00000102879/ENSG00000113758/ENSG00000121966/ENSG00000127946/ENSG00000137474/ENSG00000140368/ENSG00000145335/ENSG00000146112/ENSG00000148935/ENSG00000152229/ENSG00000159023/ENSG00000160753/ENSG00000160791/ENSG00000168297/ENSG00000175130/ENSG00000180353/ENSG00000183386/ENSG00000248905/ENSG00000265190/ENSG00000277443
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_BETA_CATENIN_BINDING,7,85,0.08235294117647059,0.39287439795624257,0.3701141621034198,7414/6932/5829/2033/51176/55966/6925,VCL/TCF7/PXN/EP300/LEF1/AJAP1/TCF4,ENSG00000035403/ENSG00000081059/ENSG00000089159/ENSG00000100393/ENSG00000138795/ENSG00000196581/ENSG00000196628
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS,9,122,0.07377049180327869,0.39287439795624257,0.3701141621034198,8993/54531/3065/79814/11240/272/978/23569/104,PGLYRP1/MIER2/HDAC1/AGMAT/PADI2/AMPD3/CDA/PADI4/ADARB1,ENSG00000008438/ENSG00000105556/ENSG00000116478/ENSG00000116771/ENSG00000117115/ENSG00000133805/ENSG00000158825/ENSG00000159339/ENSG00000197381
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_NUCLEAR_HORMONE_RECEPTOR_BINDING,10,144,0.06944444444444445,0.42699905505540686,0.40226188904878923,2033/11240/2322/55809/51176/5579/5916/167465/6879/9612,EP300/PADI2/FLT3/TRERF1/LEF1/PRKCB/RARG/ZNF366/TAF7/NCOR2,ENSG00000100393/ENSG00000117115/ENSG00000122025/ENSG00000124496/ENSG00000138795/ENSG00000166501/ENSG00000172819/ENSG00000178175/ENSG00000178913/ENSG00000196498
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_ACTIN_FILAMENT_BINDING,13,206,0.06310679611650485,0.4398218922114402,0.41434186589248895,8522/23224/11151/1627/3092/4647/9051/2620/9050/65108/3059/653145/4082,GAS7/SYNE2/CORO1A/DBN1/HIP1/MYO7A/PSTPIP1/GAS2/PSTPIP2/MARCKSL1/HCLS1/ANXA8/MARCKS,ENSG00000007237/ENSG00000054654/ENSG00000102879/ENSG00000113758/ENSG00000127946/ENSG00000137474/ENSG00000140368/ENSG00000148935/ENSG00000152229/ENSG00000175130/ENSG00000180353/ENSG00000265190/ENSG00000277443
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_COLLAGEN_BINDING,6,70,0.08571428571428572,0.44255539441194147,0.41691700919989033,9902/4318/165/5058/9289/4321,MRC2/MMP9/AEBP1/PAK1/ADGRG1/MMP12,ENSG00000011028/ENSG00000100985/ENSG00000106624/ENSG00000149269/ENSG00000205336/ENSG00000262406
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_SIALIC_ACID_BINDING,3,22,0.13636363636363635,0.44545989875315894,0.41965324804917065,27181/7903/89790,SIGLEC8/ST8SIA4/SIGLEC10,ENSG00000105366/ENSG00000113532/ENSG00000142512
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_ALPHA_TUBULIN_BINDING,4,38,0.10526315789473684,0.46070439217762343,0.4340145883142473,8291/127829/6622/10123,DYSF/ARL8A/SNCA/ARL4C,ENSG00000135636/ENSG00000143862/ENSG00000145335/ENSG00000188042
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_HEPARIN_BINDING,11,169,0.0650887573964497,0.46070439217762343,0.4340145883142473,26/4353/83716/6354/7060/4053/4856/4316/6402/64093/9289,AOC1/MPO/CRISPLD2/CCL7/THBS4/LTBP2/CCN3/MMP7/SELL/SMOC1/ADGRG1,ENSG00000002726/ENSG00000005381/ENSG00000103196/ENSG00000108688/ENSG00000113296/ENSG00000119681/ENSG00000136999/ENSG00000137673/ENSG00000188404/ENSG00000198732/ENSG00000205336
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_HISTONE_DEMETHYLASE_ACTIVITY_H3_K36_SPECIFIC,2,10,0.2,0.46070439217762343,0.4340145883142473,80853/23030,KDM7A/KDM4B,ENSG00000006459/ENSG00000127663
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_METALLOPEPTIDASE_ACTIVITY,12,189,0.06349206349206349,0.46070439217762343,0.4340145883142473,64386/10863/4318/5251/165/1889/7512/8728/4316/8751/101/4321,MMP25/ADAM28/MMP9/PHEX/AEBP1/ECE1/XPNPEP2/ADAM19/MMP7/ADAM15/ADAM8/MMP12,ENSG00000008516/ENSG00000042980/ENSG00000100985/ENSG00000102174/ENSG00000106624/ENSG00000117298/ENSG00000122121/ENSG00000135074/ENSG00000137673/ENSG00000143537/ENSG00000151651/ENSG00000262406
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_SEMAPHORIN_RECEPTOR_BINDING,3,23,0.13043478260869565,0.46070439217762343,0.4340145883142473,8482/10509/64218,SEMA7A/SEMA4B/SEMA4A,ENSG00000138623/ENSG00000185033/ENSG00000196189
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_TETRAPYRROLE_BINDING,10,148,0.06756756756756757,0.46070439217762343,0.4340145883142473,4353/5742/1594/10058/3620/6947/1545/28982/66002/4051,MPO/PTGS1/CYP27B1/ABCB6/IDO1/TCN1/CYP1B1/FLVCR1/CYP4F12/CYP4F3,ENSG00000005381/ENSG00000095303/ENSG00000111012/ENSG00000115657/ENSG00000131203/ENSG00000134827/ENSG00000138061/ENSG00000162769/ENSG00000186204/ENSG00000186529
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_PHOSPHATIDYLINOSITOL_3_4_5_TRISPHOSPHATE_BINDING,4,39,0.10256410256410256,0.48726241550024985,0.45903403626074285,64411/64333/4900/653145,ARAP3/ARHGAP9/NRGN/ANXA8,ENSG00000120318/ENSG00000123329/ENSG00000154146/ENSG00000265190
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_EXOGENOUS_PROTEIN_BINDING,6,74,0.08108108108108109,0.4920535261771018,0.463547585433029,30835/7852/1948/3695/1234/339390,CD209/CXCR4/EFNB2/ITGB7/CCR5/CLEC4G,ENSG00000090659/ENSG00000121966/ENSG00000125266/ENSG00000139626/ENSG00000160791/ENSG00000182566
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_AZOLE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,2,11,0.18181818181818182,0.5115434399740433,0.48190839782484657,92745/6541,SLC38A5/SLC7A1,ENSG00000017483/ENSG00000139514
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING,19,347,0.05475504322766571,0.5115434399740433,0.48190839782484657,50943/4208/2033/54531/3065/11240/10783/2322/55809/406/11107/51176/5579/5916/167465/6879/80139/9612/6925,FOXP3/MEF2C/EP300/MIER2/HDAC1/PADI2/NEK6/FLT3/TRERF1/ARNTL/PRDM5/LEF1/PRKCB/RARG/ZNF366/TAF7/ZNF703/NCOR2/TCF4,ENSG00000049768/ENSG00000081189/ENSG00000100393/ENSG00000105556/ENSG00000116478/ENSG00000117115/ENSG00000119408/ENSG00000122025/ENSG00000124496/ENSG00000133794/ENSG00000138738/ENSG00000138795/ENSG00000166501/ENSG00000172819/ENSG00000178175/ENSG00000178913/ENSG00000183779/ENSG00000196498/ENSG00000196628
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_AROMATASE_ACTIVITY,3,25,0.12,0.523938630077765,0.49358550232240794,1545/66002/4051,CYP1B1/CYP4F12/CYP4F3,ENSG00000138061/ENSG00000186204/ENSG00000186529
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_COMPLEMENT_RECEPTOR_ACTIVITY,2,12,0.16666666666666666,0.523938630077765,0.49358550232240794,1240/2359,CMKLR1/FPR3,ENSG00000174600/ENSG00000187474
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_DEATH_RECEPTOR_ACTIVITY,2,12,0.16666666666666666,0.523938630077765,0.49358550232240794,4804/8792,NGFR/TNFRSF11A,ENSG00000064300/ENSG00000141655
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_DIACYLGLYCEROL_BINDING,2,12,0.16666666666666666,0.523938630077765,0.49358550232240794,8527/10125,DGKD/RASGRP1,ENSG00000077044/ENSG00000172575
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_FILAMIN_BINDING,2,12,0.16666666666666666,0.523938630077765,0.49358550232240794,144347/359845,RFLNA/RFLNB,ENSG00000178882/ENSG00000183688
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_GROWTH_FACTOR_BINDING,9,136,0.0661764705882353,0.523938630077765,0.49358550232240794,4804/7850/4053/2322/3559/4856/5045/3570/3489,NGFR/IL1R2/LTBP2/FLT3/IL2RA/CCN3/FURIN/IL6R/IGFBP6,ENSG00000064300/ENSG00000115590/ENSG00000119681/ENSG00000122025/ENSG00000134460/ENSG00000136999/ENSG00000140564/ENSG00000160712/ENSG00000167779
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_HORMONE_RECEPTOR_BINDING,11,177,0.062146892655367235,0.523938630077765,0.49358550232240794,2033/11240/2322/55809/51176/1392/5579/5916/167465/6879/9612,EP300/PADI2/FLT3/TRERF1/LEF1/CRH/PRKCB/RARG/ZNF366/TAF7/NCOR2,ENSG00000100393/ENSG00000117115/ENSG00000122025/ENSG00000124496/ENSG00000138795/ENSG00000147571/ENSG00000166501/ENSG00000172819/ENSG00000178175/ENSG00000178913/ENSG00000196498
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_PHOSPHATIDYLINOSITOL_PHOSPHATE_BINDING,11,179,0.061452513966480445,0.523938630077765,0.49358550232240794,55353/64411/64333/3092/8416/4900/653361/124460/53373/285180/653145,LAPTM4B/ARAP3/ARHGAP9/HIP1/ANXA9/NRGN/NCF1/SNX20/TPCN1/RUFY4/ANXA8,ENSG00000104341/ENSG00000120318/ENSG00000123329/ENSG00000127946/ENSG00000143412/ENSG00000154146/ENSG00000158517/ENSG00000167208/ENSG00000186815/ENSG00000188282/ENSG00000265190
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_SPHINGOLIPID_BINDING,3,25,0.12,0.523938630077765,0.49358550232240794,55353/1901/6402,LAPTM4B/S1PR1/SELL,ENSG00000104341/ENSG00000170989/ENSG00000188404
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_SULFUR_COMPOUND_BINDING,15,262,0.05725190839694656,0.523938630077765,0.49358550232240794,26/4353/83716/6354/7060/4053/4856/4316/26027/154743/51363/6402/79690/64093/9289,AOC1/MPO/CRISPLD2/CCL7/THBS4/LTBP2/CCN3/MMP7/ACOT11/BMT2/CHST15/SELL/GAL3ST4/SMOC1/ADGRG1,ENSG00000002726/ENSG00000005381/ENSG00000103196/ENSG00000108688/ENSG00000113296/ENSG00000119681/ENSG00000136999/ENSG00000137673/ENSG00000162390/ENSG00000164603/ENSG00000182022/ENSG00000188404/ENSG00000197093/ENSG00000198732/ENSG00000205336
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_VIRION_BINDING,2,12,0.16666666666666666,0.523938630077765,0.49358550232240794,30835/8416,CD209/ANXA9,ENSG00000090659/ENSG00000143412
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY_INVOLVED_IN_VENTRICULAR_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_REPOLARIZATION,2,12,0.16666666666666666,0.523938630077765,0.49358550232240794,3757/3764,KCNH2/KCNJ8,ENSG00000055118/ENSG00000121361
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_BINDING,8,119,0.06722689075630252,0.5538383238236047,0.5217530290318547,55353/64411/3092/8416/653361/124460/53373/653145,LAPTM4B/ARAP3/HIP1/ANXA9/NCF1/SNX20/TPCN1/ANXA8,ENSG00000104341/ENSG00000120318/ENSG00000127946/ENSG00000143412/ENSG00000158517/ENSG00000167208/ENSG00000186815/ENSG00000265190
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_CYTOKINE_RECEPTOR_BINDING,15,270,0.05555555555555555,0.5668196632667626,0.533982325712876,10344/6367/6361/6354/6347/729230/8740/7187/3570/3576/116844/6357/1435/4050/440712,CCL26/CCL22/CCL17/CCL7/CCL2/CCR2/TNFSF14/TRAF3/IL6R/CXCL8/LRG1/CCL13/CSF1/LTB/RHEX,ENSG00000006606/ENSG00000102962/ENSG00000102970/ENSG00000108688/ENSG00000108691/ENSG00000121807/ENSG00000125735/ENSG00000131323/ENSG00000160712/ENSG00000169429/ENSG00000171236/ENSG00000181374/ENSG00000184371/ENSG00000227507/ENSG00000263961
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_HISTONE_DEMETHYLASE_ACTIVITY_H3_K9_SPECIFIC,2,13,0.15384615384615385,0.5668196632667626,0.533982325712876,80853/23030,KDM7A/KDM4B,ENSG00000006459/ENSG00000127663
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_LOW_DENSITY_LIPOPROTEIN_PARTICLE_RECEPTOR_ACTIVITY,2,13,0.15384615384615385,0.5668196632667626,0.533982325712876,23166/26020,STAB1/LRP10,ENSG00000010327/ENSG00000197324
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_MYOSIN_HEAVY_CHAIN_BINDING,2,13,0.15384615384615385,0.5668196632667626,0.533982325712876,10398/11151,MYL9/CORO1A,ENSG00000101335/ENSG00000102879
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_POTASSIUM_CHANNEL_ACTIVITY,8,120,0.06666666666666667,0.5668196632667626,0.533982325712876,3757/79041/9424/3783/3764/3772/389816/358,KCNH2/TMEM38A/KCNK6/KCNN4/KCNJ8/KCNJ15/LRRC26/AQP1,ENSG00000055118/ENSG00000072954/ENSG00000099337/ENSG00000104783/ENSG00000121361/ENSG00000157551/ENSG00000184709/ENSG00000240583
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_CALMODULIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY,3,28,0.10714285714285714,0.571255293285294,0.5381609881460854,57172/8536/57118,CAMK1G/CAMK1/CAMK1D,ENSG00000008118/ENSG00000134072/ENSG00000183049
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_CHEMOREPELLENT_ACTIVITY,3,28,0.10714285714285714,0.571255293285294,0.5381609881460854,8482/10509/64218,SEMA7A/SEMA4B/SEMA4A,ENSG00000138623/ENSG00000185033/ENSG00000196189
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_INTRACELLULAR_LIGAND_GATED_ION_CHANNEL_ACTIVITY,3,29,0.10344827586206896,0.6143795587913766,0.5787869527727926,7226/53373/358,TRPM2/TPCN1/AQP1,ENSG00000142185/ENSG00000186815/ENSG00000240583
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_ACETYLGALACTOSAMINYLTRANSFERASE_ACTIVITY,4,47,0.0851063829787234,0.6413267551801576,0.6041730279773694,22856/2589/55790/374907,CHSY1/GALNT1/CSGALNACT1/B3GNT8,ENSG00000131873/ENSG00000141429/ENSG00000147408/ENSG00000177191
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_GLUCOCORTICOID_RECEPTOR_BINDING,2,15,0.13333333333333333,0.6536766860280128,0.6158074952054888,2322/9612,FLT3/NCOR2,ENSG00000122025/ENSG00000196498
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY,12,215,0.05581395348837209,0.6536766860280128,0.6158074952054888,64857/27128/22898/89846/23179/266747/5739/117289/5866/10125/25894/5863,PLEKHG2/CYTH4/DENND3/FGD3/RGL1/RGL4/PTGIR/TAGAP/RAB3IL1/RASGRP1/PLEKHG4/RGL2,ENSG00000090924/ENSG00000100055/ENSG00000105339/ENSG00000127084/ENSG00000143344/ENSG00000159496/ENSG00000160013/ENSG00000164691/ENSG00000167994/ENSG00000172575/ENSG00000196155/ENSG00000237441
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_NF_KAPPAB_BINDING,3,31,0.0967741935483871,0.6536766860280128,0.6158074952054888,50943/2033/3065,FOXP3/EP300/HDAC1,ENSG00000049768/ENSG00000100393/ENSG00000116478
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_NUCLEOTIDASE_ACTIVITY,2,15,0.13333333333333333,0.6536766860280128,0.6158074952054888,55/64943,ACPP/NT5DC2,ENSG00000014257/ENSG00000168268
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_OLIGOSACCHARIDE_BINDING,2,15,0.13333333333333333,0.6536766860280128,0.6158074952054888,85329/6402,LGALS12/SELL,ENSG00000133317/ENSG00000188404
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_PHOSPHATIDYLINOSITOL_3_PHOSPHATE_BINDING,4,48,0.08333333333333333,0.6536766860280128,0.6158074952054888,3092/653361/124460/285180,HIP1/NCF1/SNX20/RUFY4,ENSG00000127946/ENSG00000158517/ENSG00000167208/ENSG00000188282
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_PROTEIN_SERINE_THREONINE_KINASE_INHIBITOR_ACTIVITY,3,31,0.0967741935483871,0.6536766860280128,0.6158074952054888,5570/10253/2810,PKIB/SPRY2/SFN,ENSG00000135549/ENSG00000136158/ENSG00000175793
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_TUMOR_NECROSIS_FACTOR_RECEPTOR_BINDING,3,31,0.0967741935483871,0.6536766860280128,0.6158074952054888,8740/7187/4050,TNFSF14/TRAF3/LTB,ENSG00000125735/ENSG00000131323/ENSG00000227507
C5,GO:MF,module_P337_BAL_EOS.pct_01,692,589,15813,GO_VOLTAGE_GATED_POTASSIUM_CHANNEL_ACTIVITY_INVOLVED_IN_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL_REPOLARIZATION,2,15,0.13333333333333333,0.6536766860280128,0.6158074952054888,3757/3764,KCNH2/KCNJ8,ENSG00000055118/ENSG00000121361
