group,size_group,gs_cat,gs_subcat,size_cat.subcat,group_in_cat.subcat,pathway,size_pathway,group_in_pathway,k/K,pval,FDR,qvalue,genes
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_EFFECT_OF_PROGERIN_ON_GENES_INVOLVED_IN_HUTCHINSONGILFORD_PROGERIA_SYNDROME,39,1,0.02564102564102564,0.5194141315432819,0.660078891778242,0.606779353360621,CBX5
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_NUCLEAR_RECEPTORS,39,1,0.02564102564102564,0.5194141315432819,0.660078891778242,0.606779353360621,VDR
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION,148,3,0.02027027027027027,0.5214376551627966,0.6620447011162015,0.6085864290507768,"c(""AXIN1"", ""TGFA"", ""RAD21"")"
STRING.cluster,377,C2,CP:PID,13343,248,PID_EPHB_FWD_PATHWAY,40,1,0.025,0.5283727376299674,0.6659797936188973,0.6122037737559944,MAPK3
STRING.cluster,377,C2,CP:PID,13343,248,PID_ER_NONGENOMIC_PATHWAY,40,1,0.025,0.5283727376299674,0.6659797936188973,0.6122037737559944,MAPK11
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_ATM_SIGNALING_PATHWAY,40,1,0.025,0.5283727376299674,0.6659797936188973,0.6122037737559944,CDK2
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_GLYCOGEN_SYNTHESIS_AND_DEGRADATION,40,1,0.025,0.5283727376299674,0.6659797936188973,0.6122037737559944,PYGM
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_IL5_SIGNALING_PATHWAY,40,1,0.025,0.5283727376299674,0.6659797936188973,0.6122037737559944,MAPK3
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_INFLUENCE_OF_LAMINOPATHIES_ON_WNT_SIGNALING,40,1,0.025,0.5283727376299674,0.6659797936188973,0.6122037737559944,AXIN1
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_MICROGLIA_PATHOGEN_PHAGOCYTOSIS_PATHWAY,40,1,0.025,0.5283727376299674,0.6659797936188973,0.6122037737559944,ITGAM
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_VITAMIN_DSENSITIVE_CALCIUM_SIGNALING_IN_DEPRESSION,40,1,0.025,0.5283727376299674,0.6659797936188973,0.6122037737559944,VDR
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_THYROID_HORMONES_PRODUCTION_AND_PERIPHERAL_DOWNSTREAM_SIGNALING_EFFECTS,95,2,0.021052631578947368,0.5298706213348592,0.6672622783627555,0.6133827014164092,"c(""NOTCH1"", ""DUOX2"")"
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_REGULATION_OF_ACTIN_CYTOSKELETON,150,3,0.02,0.5304954619489386,0.6674440187020613,0.6135497667277485,"c(""MAPK3"", ""BRAF"", ""PDGFA"")"
STRING.cluster,377,C2,CP:KEGG,13343,248,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,96,2,0.020833333333333332,0.535518966724374,0.6715771331179582,0.6173491436262994,"c(""MAPK3"", ""PRKCA"")"
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_G_PROTEIN_SIGNALING_PATHWAYS,96,2,0.020833333333333332,0.535518966724374,0.6715771331179582,0.6173491436262994,"c(""PPP3CA"", ""PRKCA"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM,41,1,0.024390243902439025,0.5371650071231473,0.6715771331179582,0.6173491436262994,GPC2
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_DUAL_INCISION_IN_GG_NER,41,1,0.024390243902439025,0.5371650071231473,0.6715771331179582,0.6173491436262994,RPA2
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS,41,1,0.024390243902439025,0.5371650071231473,0.6715771331179582,0.6173491436262994,KPNA3
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_VENTX,41,1,0.024390243902439025,0.5371650071231473,0.6715771331179582,0.6173491436262994,VENTX
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_NUCLEOTIDEBINDING_OLIGOMERIZATION_DOMAIN_NOD_PATHWAY,41,1,0.024390243902439025,0.5371650071231473,0.6715771331179582,0.6173491436262994,DUOX2
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING,97,2,0.020618556701030927,0.5411207731212722,0.6755629044115147,0.6210130749506783,"c(""ARHGEF2"", ""TIAM2"")"
STRING.cluster,377,C2,CP:PID,13343,248,PID_BMP_PATHWAY,42,1,0.023809523809523808,0.5457940161618977,0.6755629044115147,0.6210130749506783,BMP6
STRING.cluster,377,C2,CP:PID,13343,248,PID_TCPTP_PATHWAY,42,1,0.023809523809523808,0.5457940161618977,0.6755629044115147,0.6210130749506783,VEGFA
STRING.cluster,377,C2,CP:PID,13343,248,PID_UPA_UPAR_PATHWAY,42,1,0.023809523809523808,0.5457940161618977,0.6755629044115147,0.6210130749506783,ITGAM
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP,42,1,0.023809523809523808,0.5457940161618977,0.6755629044115147,0.6210130749506783,NFYC
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_AMINE_LIGAND_BINDING_RECEPTORS,42,1,0.023809523809523808,0.5457940161618977,0.6755629044115147,0.6210130749506783,DRD4
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING,42,1,0.023809523809523808,0.5457940161618977,0.6755629044115147,0.6210130749506783,ACTR3
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_GAMMA_CARBOXYLATION_HYPUSINE_FORMATION_AND_ARYLSULFATASE_ACTIVATION,42,1,0.023809523809523808,0.5457940161618977,0.6755629044115147,0.6210130749506783,PROC
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION,42,1,0.023809523809523808,0.5457940161618977,0.6755629044115147,0.6210130749506783,KCNG2
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_MELATONIN_METABOLISM_AND_EFFECTS,42,1,0.023809523809523808,0.5457940161618977,0.6755629044115147,0.6210130749506783,PRKCA
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_TNFRELATED_WEAK_INDUCER_OF_APOPTOSIS_TWEAK_SIGNALING_PATHWAY,42,1,0.023809523809523808,0.5457940161618977,0.6755629044115147,0.6210130749506783,MAPK3
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,374,7,0.01871657754010695,0.5463682123746194,0.6755629044115147,0.6210130749506783,"c(""ODC1"", ""AMDHD1"", ""OAZ3"", ""PSMC6"", ""PSMD6"", ""SERINC5"", ""DUOX2"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS,98,2,0.02040816326530612,0.5466758132170932,0.6755629044115147,0.6210130749506783,"c(""SCGB3A2"", ""HBB"")"
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_COMPLEMENT_SYSTEM,99,2,0.020202020202020204,0.5521838841002098,0.6777033514849552,0.6229806868638935,"c(""PRKCA"", ""ITGAX"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_CDC42_GTPASE_CYCLE,155,3,0.01935483870967742,0.5527157086540891,0.6777033514849552,0.6229806868638935,"c(""PLEKHG3"", ""CHN1"", ""FNBP1"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,155,3,0.01935483870967742,0.5527157086540891,0.6777033514849552,0.6229806868638935,"c(""KDELR2"", ""TMED2"", ""TGFA"")"
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_MESODERMAL_COMMITMENT_PATHWAY,155,3,0.01935483870967742,0.5527157086540891,0.6777033514849552,0.6229806868638935,"c(""AXIN1"", ""HPRT1"", ""BCORL1"")"
STRING.cluster,377,C2,CP:PID,13343,248,PID_INTEGRIN3_PATHWAY,43,1,0.023255813953488372,0.5542627842238367,0.6777033514849552,0.6229806868638935,VEGFA
STRING.cluster,377,C2,CP:PID,13343,248,PID_THROMBIN_PAR1_PATHWAY,43,1,0.023255813953488372,0.5542627842238367,0.6777033514849552,0.6229806868638935,PRKCA
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER,43,1,0.023255813953488372,0.5542627842238367,0.6777033514849552,0.6229806868638935,RPA2
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_GABA_B_RECEPTOR_ACTIVATION,43,1,0.023255813953488372,0.5542627842238367,0.6777033514849552,0.6229806868638935,GABBR1
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_RND2_GTPASE_CYCLE,43,1,0.023255813953488372,0.5542627842238367,0.6777033514849552,0.6229806868638935,FNBP1
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_SIGNALING_BY_SCF_KIT,43,1,0.023255813953488372,0.5542627842238367,0.6777033514849552,0.6229806868638935,PRKCA
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS,43,1,0.023255813953488372,0.5542627842238367,0.6777033514849552,0.6229806868638935,SLBP
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_IL6_SIGNALING_PATHWAY,43,1,0.023255813953488372,0.5542627842238367,0.6777033514849552,0.6229806868638935,MAPK3
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,100,2,0.02,0.5576448064343407,0.6812389060134557,0.6262307551773877,"c(""KDELR2"", ""TMED2"")"
STRING.cluster,377,C2,CP:KEGG,13343,248,KEGG_ABC_TRANSPORTERS,44,1,0.022727272727272728,0.5625742751646252,0.6836532530215786,0.6284501503657876,ABCB4
STRING.cluster,377,C2,CP:KEGG,13343,248,KEGG_NUCLEOTIDE_EXCISION_REPAIR,44,1,0.022727272727272728,0.5625742751646252,0.6836532530215786,0.6284501503657876,RPA2
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS,44,1,0.022727272727272728,0.5625742751646252,0.6836532530215786,0.6284501503657876,CAMK2G
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_INTRA_GOLGI_TRAFFIC,44,1,0.022727272727272728,0.5625742751646252,0.6836532530215786,0.6284501503657876,MAN1A2
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_INTERLEUKIN11_SIGNALING_PATHWAY,44,1,0.022727272727272728,0.5625742751646252,0.6836532530215786,0.6284501503657876,MAPK3
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_NUCLEOTIDE_EXCISION_REPAIR,44,1,0.022727272727272728,0.5625742751646252,0.6836532530215786,0.6284501503657876,RPA2
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT,102,2,0.0196078431372549,0.5684246012111343,0.6901588908061761,0.6344304759561151,"c(""KDELR2"", ""TMED2"")"
STRING.cluster,377,C2,CP:PID,13343,248,PID_ILK_PATHWAY,45,1,0.022222222222222223,0.5707313982384783,0.6917503596450667,0.6358934381034942,LIMS1
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_PROSTAGLANDIN_SYNTHESIS_AND_REGULATION,45,1,0.022222222222222223,0.5707313982384783,0.6917503596450667,0.6358934381034942,PTGDS
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER,103,2,0.019417475728155338,0.5737432257680878,0.6947945428002388,0.6386918119182219,"c(""AXIN1"", ""CDK8"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,160,3,0.01875,0.574304940045083,0.6948689562043732,0.6387602166465118,"c(""HBB"", ""PSMC6"", ""PSMD6"")"
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_INSULIN_SIGNALING,161,3,0.018633540372670808,0.5785446990568281,0.6959876239306803,0.6397885550588573,"c(""MAPK3"", ""MAPK11"", ""PRKCA"")"
STRING.cluster,377,C2,CP:KEGG,13343,248,KEGG_N_GLYCAN_BIOSYNTHESIS,46,1,0.021739130434782608,0.5787370091000257,0.6959876239306803,0.6397885550588573,MAN1A2
STRING.cluster,377,C2,CP:PID,13343,248,PID_PLK1_PATHWAY,46,1,0.021739130434782608,0.5787370091000257,0.6959876239306803,0.6397885550588573,ERCC6L
STRING.cluster,377,C2,CP:PID,13343,248,PID_RHOA_REG_PATHWAY,46,1,0.021739130434782608,0.5787370091000257,0.6959876239306803,0.6397885550588573,ARHGEF2
STRING.cluster,377,C2,CP:PID,13343,248,PID_SYNDECAN_1_PATHWAY,46,1,0.021739130434782608,0.5787370091000257,0.6959876239306803,0.6397885550588573,MAPK3
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN,46,1,0.021739130434782608,0.5787370091000257,0.6959876239306803,0.6397885550588573,VASH2
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_OXYSTEROLS_DERIVED_FROM_CHOLESTEROL,46,1,0.021739130434782608,0.5787370091000257,0.6959876239306803,0.6397885550588573,IL17A
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS,162,3,0.018518518518518517,0.5827579972249644,0.7002170053161553,0.6436764256363885,"c(""RET"", ""IL10"", ""VEGFA"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_ESR_MEDIATED_SIGNALING,219,4,0.0182648401826484,0.5837855783928402,0.7002402144971114,0.643697760740401,"c(""AXIN1"", ""MAPK3"", ""TGFA"", ""RAD21"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES,219,4,0.0182648401826484,0.5837855783928402,0.7002402144971114,0.643697760740401,"c(""USP44"", ""AXIN1"", ""PSMC6"", ""PSMD6"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1,47,1,0.02127659574468085,0.5865939107878647,0.7017906477901327,0.645123000848343,CDK2
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_INTERLEUKIN_12_SIGNALING,47,1,0.02127659574468085,0.5865939107878647,0.7017906477901327,0.645123000848343,IL10
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS,47,1,0.02127659574468085,0.5865939107878647,0.7017906477901327,0.645123000848343,NOP58
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_7Q1123_COPY_NUMBER_VARIATION_SYNDROME,106,2,0.018867924528301886,0.5894129515052043,0.703950635976551,0.6471085759839009,"c(""MAPK3"", ""NRG1"")"
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_WNT_SIGNALING_PATHWAY_AND_PLURIPOTENCY,106,2,0.018867924528301886,0.5894129515052043,0.703950635976551,0.6471085759839009,"c(""AXIN1"", ""PRKCA"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS,48,1,0.020833333333333332,0.5943048546901368,0.7061500796959795,0.6491304207276899,PRKCA
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_HEME_SIGNALING,48,1,0.020833333333333332,0.5943048546901368,0.7061500796959795,0.6491304207276899,HBB
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING,48,1,0.020833333333333332,0.5943048546901368,0.7061500796959795,0.6491304207276899,IL3RA
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_IRS_MEDIATED_SIGNALLING,48,1,0.020833333333333332,0.5943048546901368,0.7061500796959795,0.6491304207276899,FLT3LG
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS,48,1,0.020833333333333332,0.5943048546901368,0.7061500796959795,0.6491304207276899,GPC2
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION,48,1,0.020833333333333332,0.5943048546901368,0.7061500796959795,0.6491304207276899,CAMK2G
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_ALZHEIMERS_DISEASE_AND_MIRNA_EFFECTS,336,6,0.017857142857142856,0.5970629294002108,0.7088208623392246,0.6515855450854302,"c(""AXIN1"", ""MAPK3"", ""BRAF"", ""PPP3CA"", ""PSMC6"", ""PSMD6"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR,166,3,0.018072289156626505,0.5993433999761258,0.7096782344083383,0.652373686739657,"c(""PPP3CA"", ""PSMC6"", ""PSMD6"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_INTEGRATION_OF_ENERGY_METABOLISM,108,2,0.018518518518518517,0.5996204829346811,0.7096782344083383,0.652373686739657,"c(""KCNG2"", ""PRKCA"")"
STRING.cluster,377,C2,CP:PID,13343,248,PID_ANGIOPOIETIN_RECEPTOR_PATHWAY,49,1,0.02040816326530612,0.6018725414924568,0.7096782344083383,0.652373686739657,MAPK3
STRING.cluster,377,C2,CP:PID,13343,248,PID_ARF6_TRAFFICKING_PATHWAY,49,1,0.02040816326530612,0.6018725414924568,0.7096782344083383,0.652373686739657,ITGA9
STRING.cluster,377,C2,CP:PID,13343,248,PID_FOXO_PATHWAY,49,1,0.02040816326530612,0.6018725414924568,0.7096782344083383,0.652373686739657,CDK2
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_CYCLE_GENES,49,1,0.02040816326530612,0.6018725414924568,0.7096782344083383,0.652373686739657,CDK2
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_MICROTUBULE_CYTOSKELETON_REGULATION,49,1,0.02040816326530612,0.6018725414924568,0.7096782344083383,0.652373686739657,PRKCA
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_RETT_SYNDROME_CAUSING_GENES,49,1,0.02040816326530612,0.6018725414924568,0.7096782344083383,0.652373686739657,BRAF
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_COMPLEMENT_SYSTEM_IN_NEURONAL_DEVELOPMENT_AND_PLASTICITY,109,2,0.01834862385321101,0.6046525087977678,0.7123514289398638,0.6548310282323935,"c(""ITGAM"", ""ITGAX"")"
STRING.cluster,377,C2,CP:KEGG,13343,248,KEGG_GLUTATHIONE_METABOLISM,50,1,0.02,0.6092996221085146,0.7147949114093977,0.6570772062745629,ODC1
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM,50,1,0.02,0.6092996221085146,0.7147949114093977,0.6570772062745629,GPC2
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES,50,1,0.02,0.6092996221085146,0.7147949114093977,0.6570772062745629,DNAJB11
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_NETRIN_1_SIGNALING,50,1,0.02,0.6092996221085146,0.7147949114093977,0.6570772062745629,MAPK11
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_SIGNALING_BY_EGFR,50,1,0.02,0.6092996221085146,0.7147949114093977,0.6570772062745629,TGFA
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_TELOMERE_MAINTENANCE,111,2,0.018018018018018018,0.6145731592273522,0.7184913610290258,0.6604751778471512,"c(""CDK2"", ""RPA2"")"
STRING.cluster,377,C2,CP,13343,248,"NABA_ECM_AFFILIATED",170,3,0.01764705882352941,0.6154937744523108,0.7184913610290258,0.6604751778471512,"c(""GPC2"", ""SFTA2"", ""CLEC4C"")"
STRING.cluster,377,C2,CP:KEGG,13343,248,KEGG_DRUG_METABOLISM_OTHER_ENZYMES,51,1,0.0196078431372549,0.6165886985936636,0.7184913610290258,0.6604751778471512,HPRT1
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE,51,1,0.0196078431372549,0.6165886985936636,0.7184913610290258,0.6604751778471512,SSTR3
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE,51,1,0.0196078431372549,0.6165886985936636,0.7184913610290258,0.6604751778471512,SYN1
STRING.cluster,377,C2,CP,13343,248,SIG_INSULIN_RECEPTOR_PATHWAY_IN_CARDIAC_MYOCYTES,51,1,0.0196078431372549,0.6165886985936636,0.7184913610290258,0.6604751778471512,MAPK3
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_PHOTODYNAMIC_THERAPYINDUCED_AP1_SURVIVAL_SIGNALING,51,1,0.0196078431372549,0.6165886985936636,0.7184913610290258,0.6604751778471512,MAPK11
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_SYNAPTIC_SIGNALING_PATHWAYS_ASSOCIATED_WITH_AUTISM_SPECTRUM_DISORDER,51,1,0.0196078431372549,0.6165886985936636,0.7184913610290258,0.6604751778471512,MAPK3
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,172,3,0.01744186046511628,0.6234035596339833,0.7225838944812973,0.6642372505822542,"c(""UPF2"", ""PSMC6"", ""PSMD6"")"
STRING.cluster,377,C2,CP:KEGG,13343,248,KEGG_STARCH_AND_SUCROSE_METABOLISM,52,1,0.019230769230769232,0.6237423250418109,0.7225838944812973,0.6642372505822542,PYGM
STRING.cluster,377,C2,CP:KEGG,13343,248,KEGG_TASTE_TRANSDUCTION,52,1,0.019230769230769232,0.6237423250418109,0.7225838944812973,0.6642372505822542,TAS2R14
STRING.cluster,377,C2,CP:PID,13343,248,PID_KIT_PATHWAY,52,1,0.019230769230769232,0.6237423250418109,0.7225838944812973,0.6642372505822542,MAPK3
STRING.cluster,377,C2,CP:PID,13343,248,PID_PTP1B_PATHWAY,52,1,0.019230769230769232,0.6237423250418109,0.7225838944812973,0.6642372505822542,CDH2
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_DEFENSINS,52,1,0.019230769230769232,0.6237423250418109,0.7225838944812973,0.6642372505822542,PRSS3
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_SYNAPTIC_VESICLE_PATHWAY,52,1,0.019230769230769232,0.6237423250418109,0.7225838944812973,0.6642372505822542,SYN1
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_HEDGEHOG_OFF_STATE,113,2,0.017699115044247787,0.6243028949552306,0.7226306009106794,0.6642801855971007,"c(""PSMC6"", ""PSMD6"")"
STRING.cluster,377,C2,CP:PID,13343,248,PID_CD8_TCR_PATHWAY,53,1,0.018867924528301886,0.6307630084659046,0.7288933600325637,0.670037244302603,PRKCA
STRING.cluster,377,C2,CP:WIKIPATHWAYS,13343,248,WP_TRANSLATION_FACTORS,53,1,0.018867924528301886,0.6307630084659046,0.7288933600325637,0.670037244302603,EIF3D
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_HIV_INFECTION,234,4,0.017094017094017096,0.6359811923769654,0.7331956193882223,0.6739921081565031,"c(""TAF12"", ""GTF2E2"", ""PSMC6"", ""PSMD6"")"
STRING.cluster,377,C2,CP:KEGG,13343,248,KEGG_ARGININE_AND_PROLINE_METABOLISM,54,1,0.018518518518518517,0.6376532096623273,0.7331956193882223,0.6739921081565031,ODC1
STRING.cluster,377,C2,CP:PID,13343,248,PID_RAC1_PATHWAY,54,1,0.018518518518518517,0.6376532096623273,0.7331956193882223,0.6739921081565031,ACTR3
STRING.cluster,377,C2,CP:PID,13343,248,PID_TAP63_PATHWAY,54,1,0.018518518518518517,0.6376532096623273,0.7331956193882223,0.6739921081565031,VDR
STRING.cluster,377,C2,CP:PID,13343,248,PID_TGFBR_PATHWAY,54,1,0.018518518518518517,0.6376532096623273,0.7331956193882223,0.6739921081565031,AXIN1
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R,54,1,0.018518518518518517,0.6376532096623273,0.7331956193882223,0.6739921081565031,FLT3LG
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_PARASITE_INFECTION,116,2,0.017241379310344827,0.6385407941489776,0.7336089024589991,0.6743720197664097,"c(""MAPK3"", ""ACTR3"")"
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS,177,3,0.01694915254237288,0.6426902520922837,0.7348874490136417,0.6755473272354571,"c(""ABCB4"", ""PSMC6"", ""PSMD6"")"
STRING.cluster,377,C2,CP:KEGG,13343,248,KEGG_BASAL_CELL_CARCINOMA,55,1,0.01818181818181818,0.6444153440594784,0.7348874490136417,0.6755473272354571,AXIN1
STRING.cluster,377,C2,CP:KEGG,13343,248,KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,55,1,0.01818181818181818,0.6444153440594784,0.7348874490136417,0.6755473272354571,IFNA2
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM,55,1,0.01818181818181818,0.6444153440594784,0.7348874490136417,0.6755473272354571,GPC2
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS,55,1,0.01818181818181818,0.6444153440594784,0.7348874490136417,0.6755473272354571,MAPK3
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES,55,1,0.01818181818181818,0.6444153440594784,0.7348874490136417,0.6755473272354571,CAMK2G
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE,55,1,0.01818181818181818,0.6444153440594784,0.7348874490136417,0.6755473272354571,L2HGDH
STRING.cluster,377,C2,CP:REACTOME,13343,248,REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF,55,1,0.01818181818181818,0.6444153440594784,0.7348874490136417,0.6755473272354571,NFYC
