category,subcategory,group,size.group,size.overlap.category,size.category,Description,size.overlap.term,size.term,k.K,p.adjust,qvalue,ENTREZIDs,SYMBOLs,ENSEMBLIDs
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_JAK_STAT_SIGNALING_PATHWAY,6,155,0.03870967741935484,0.3038362244627955,0.25660586888534753,3560/3718/3581/3569/11009/3596,IL2RB/JAK3/IL9R/IL6/IL24/IL13,ENSG00000100385/ENSG00000105639/ENSG00000124334/ENSG00000136244/ENSG00000162892/ENSG00000169194
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_SMALL_CELL_LUNG_CANCER,4,84,0.047619047619047616,0.3038362244627955,0.25660586888534753,330/7185/596/3914,BIRC3/TRAF1/BCL2/LAMB3,ENSG00000023445/ENSG00000056558/ENSG00000171791/ENSG00000196878
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_AXON_GUIDANCE,5,129,0.03875968992248062,0.37276008703357494,0.31481574057915146,2534/5361/2043/2049/57522,FYN/PLXNA1/EPHA4/EPHB3/SRGAP1,ENSG00000010810/ENSG00000114554/ENSG00000116106/ENSG00000182580/ENSG00000196935
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_ASTHMA,2,30,0.06666666666666667,0.4245535603374593,0.35855808645391307,959/3596,CD40LG/IL13,ENSG00000102245/ENSG00000169194
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,2,31,0.06451612903225806,0.42741741677123546,0.3609767656941891,1757/2593,SARDH/GAMT,ENSG00000123453/ENSG00000130005
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_MAPK_SIGNALING_PATHWAY,8,267,0.0299625468164794,0.42741741677123546,0.3609767656941891,23118/4791/4616/8911/5971/356/1847/1844,TAB2/NFKB2/GADD45B/CACNA1I/RELB/FASLG/DUSP5/DUSP2,ENSG00000055208/ENSG00000077150/ENSG00000099860/ENSG00000100346/ENSG00000104856/ENSG00000117560/ENSG00000138166/ENSG00000158050
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_PRION_DISEASES,2,35,0.05714285714285714,0.4797199560636128,0.4051490449007256,2534/3569,FYN/IL6,ENSG00000010810/ENSG00000136244
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_WNT_SIGNALING_PATHWAY,5,151,0.033112582781456956,0.4889277857521745,0.4129255473304779,7976/7474/80326/7480/8061,FZD3/WNT5A/WNT10A/WNT10B/FOSL1,ENSG00000104290/ENSG00000114251/ENSG00000135925/ENSG00000169884/ENSG00000175592
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,3,75,0.04,0.5155455314040791,0.4354056507574231,974/8519/84433,CD79B/IFITM1/CARD11,ENSG00000007312/ENSG00000185885/ENSG00000198286
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,3,76,0.039473684210526314,0.5155455314040791,0.4354056507574231,8871/3710/8821,SYNJ2/ITPR3/INPP4B,ENSG00000078269/ENSG00000096433/ENSG00000109452
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_ABC_TRANSPORTERS,2,44,0.045454545454545456,0.5697852492634762,0.48121398040611824,6890/225,TAP1/ABCD2,ENSG00000168394/ENSG00000173208
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION,2,44,0.045454545454545456,0.5697852492634762,0.48121398040611824,5019/259307,OXCT1/IL4I1,ENSG00000083720/ENSG00000104951
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_APOPTOSIS,3,87,0.034482758620689655,0.607594123413914,0.5131455877057536,330/356/596,BIRC3/FASLG/BCL2,ENSG00000023445/ENSG00000117560/ENSG00000171791
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,2,48,0.041666666666666664,0.607594123413914,0.5131455877057536,959/3569,CD40LG/IL6,ENSG00000102245/ENSG00000136244
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,2,53,0.03773584905660377,0.6572716336219341,0.5551008900846202,596/4747,BCL2/NEFL,ENSG00000171791/ENSG00000277586
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_INOSITOL_PHOSPHATE_METABOLISM,2,54,0.037037037037037035,0.6572716336219341,0.5551008900846202,8871/8821,SYNJ2/INPP4B,ENSG00000078269/ENSG00000109452
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS,1,16,0.0625,0.6572716336219341,0.5551008900846202,8309,ACOX2,ENSG00000168306
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,2,56,0.03571428571428571,0.6661562029257023,0.562604381907876,2534/7277,FYN/TUBA4A,ENSG00000010810/ENSG00000127824
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_PHENYLALANINE_METABOLISM,1,18,0.05555555555555555,0.6661562029257023,0.562604381907876,259307,IL4I1,ENSG00000104951
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY,3,102,0.029411764705882353,0.6661562029257023,0.562604381907876,23118/3569/7098,TAB2/IL6/TLR3,ENSG00000055208/ENSG00000136244/ENSG00000164342
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_GLYCOSAMINOGLYCAN_DEGRADATION,1,21,0.047619047619047616,0.728840567442422,0.6155446652818498,8372,HYAL3,ENSG00000186792
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_DORSO_VENTRAL_AXIS_FORMATION,1,24,0.041666666666666664,0.7524912317588867,0.635518910543001,2113,ETS1,ENSG00000134954
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_P53_SIGNALING_PATHWAY,2,68,0.029411764705882353,0.7524912317588867,0.635518910543001,4616/5366,GADD45B/PMAIP1,ENSG00000099860/ENSG00000141682
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,3,115,0.02608695652173913,0.7524912317588867,0.635518910543001,5588/3710/3779,PRKCQ/ITPR3/KCNMB1,ENSG00000065675/ENSG00000096433/ENSG00000145936
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_RENAL_CELL_CARCINOMA,2,70,0.02857142857142857,0.7536509045375942,0.6364983159497432,112399/2113,EGLN3/ETS1,ENSG00000129521/ENSG00000134954
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES,1,26,0.038461538461538464,0.7642261542245421,0.6454296773744604,6484,ST3GAL4,ENSG00000110080
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_ENDOCYTOSIS,4,181,0.022099447513812154,0.7802959855746884,0.6590015055649143,9744/3560/116983/6455,ACAP1/IL2RB/ACAP3/SH3GL1,ENSG00000072818/ENSG00000100385/ENSG00000131584/ENSG00000141985
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,2,79,0.02531645569620253,0.7802959855746884,0.6590015055649143,2534/3596,FYN/IL13,ENSG00000010810/ENSG00000169194
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_PEROXISOME,2,78,0.02564102564102564,0.7802959855746884,0.6590015055649143,8309/225,ACOX2/ABCD2,ENSG00000168306/ENSG00000173208
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_VEGF_SIGNALING_PATHWAY,2,76,0.02631578947368421,0.7802959855746884,0.6590015055649143,9047/8877,SH2D2A/SPHK1,ENSG00000027869/ENSG00000176170
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM,1,32,0.03125,0.8013703472724473,0.6767999260930093,259307,IL4I1,ENSG00000104951
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_BUTANOATE_METABOLISM,1,34,0.029411764705882353,0.8040110833867602,0.6790301683437755,5019,OXCT1,ENSG00000083720
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,1,34,0.029411764705882353,0.8040110833867602,0.6790301683437755,259307,IL4I1,ENSG00000104951
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_DNA_REPLICATION,1,36,0.027777777777777776,0.8073716579444594,0.6818683524867527,23649,POLA2,ENSG00000014138
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_FOCAL_ADHESION,4,199,0.020100502512562814,0.8073716579444594,0.6818683524867527,2534/330/596/3914,FYN/BIRC3/BCL2/LAMB3,ENSG00000010810/ENSG00000023445/ENSG00000171791/ENSG00000196878
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_GAP_JUNCTION,2,90,0.022222222222222223,0.8073716579444594,0.6818683524867527,3710/7277,ITPR3/TUBA4A,ENSG00000096433/ENSG00000127824
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_SPHINGOLIPID_METABOLISM,1,39,0.02564102564102564,0.8188676174704995,0.691577302392466,8877,SPHK1,ENSG00000176170
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_TRYPTOPHAN_METABOLISM,1,40,0.025,0.8188676174704995,0.691577302392466,259307,IL4I1,ENSG00000104951
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_TYROSINE_METABOLISM,1,42,0.023809523809523808,0.8309808523125801,0.7018075741685194,259307,IL4I1,ENSG00000104951
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_ADHERENS_JUNCTION,1,73,0.0136986301369863,0.8997410690416674,0.7598792382359248,2534,FYN,ENSG00000010810
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,1,67,0.014925373134328358,0.8997410690416674,0.7598792382359248,5588,PRKCQ,ENSG00000065675
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_ARGININE_AND_PROLINE_METABOLISM,1,54,0.018518518518518517,0.8997410690416674,0.7598792382359248,2593,GAMT,ENSG00000130005
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_CALCIUM_SIGNALING_PATHWAY,3,178,0.016853932584269662,0.8997410690416674,0.7598792382359248,3710/8911/8877,ITPR3/CACNA1I/SPHK1,ENSG00000096433/ENSG00000100346/ENSG00000176170
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_CELL_CYCLE,2,125,0.016,0.8997410690416674,0.7598792382359248,10926/4616,DBF4/GADD45B,ENSG00000006634/ENSG00000099860
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_COLORECTAL_CANCER,1,62,0.016129032258064516,0.8997410690416674,0.7598792382359248,596,BCL2,ENSG00000171791
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,1,55,0.01818181818181818,0.8997410690416674,0.7598792382359248,3569,IL6,ENSG00000136244
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,1,68,0.014705882352941176,0.8997410690416674,0.7598792382359248,2919,CXCL1,ENSG00000163739
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_LEISHMANIA_INFECTION,1,72,0.013888888888888888,0.8997410690416674,0.7598792382359248,23118,TAB2,ENSG00000055208
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,2,116,0.017241379310344827,0.8997410690416674,0.7598792382359248,3383/399,ICAM1/RHOH,ENSG00000090339/ENSG00000168421
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_LONG_TERM_DEPRESSION,1,70,0.014285714285714285,0.8997410690416674,0.7598792382359248,3710,ITPR3,ENSG00000096433
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_LONG_TERM_POTENTIATION,1,70,0.014285714285714285,0.8997410690416674,0.7598792382359248,3710,ITPR3,ENSG00000096433
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_NEUROTROPHIN_SIGNALING_PATHWAY,2,126,0.015873015873015872,0.8997410690416674,0.7598792382359248,356/596,FASLG/BCL2,ENSG00000117560/ENSG00000171791
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_PPAR_SIGNALING_PATHWAY,1,69,0.014492753623188406,0.8997410690416674,0.7598792382359248,8309,ACOX2,ENSG00000168306
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_TASTE_TRANSDUCTION,1,52,0.019230769230769232,0.8997410690416674,0.7598792382359248,3710,ITPR3,ENSG00000096433
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,1,88,0.011363636363636364,0.9041273848277992,0.7635837154604426,6890,TAP1,ENSG00000168394
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_ECM_RECEPTOR_INTERACTION,1,84,0.011904761904761904,0.9041273848277992,0.7635837154604426,3914,LAMB3,ENSG00000196878
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM,1,83,0.012048192771084338,0.9041273848277992,0.7635837154604426,3569,IL6,ENSG00000136244
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_PROSTATE_CANCER,1,89,0.011235955056179775,0.9041273848277992,0.7635837154604426,596,BCL2,ENSG00000171791
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_PURINE_METABOLISM,2,159,0.012578616352201259,0.9041273848277992,0.7635837154604426,23649/100,POLA2/ADA,ENSG00000014138/ENSG00000196839
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_RIBOSOME,1,88,0.011363636363636364,0.9041273848277992,0.7635837154604426,6139,RPL17,ENSG00000265681
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,1,96,0.010416666666666666,0.911609171317031,0.7699024825076516,8877,SPHK1,ENSG00000176170
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_GNRH_SIGNALING_PATHWAY,1,101,0.009900990099009901,0.911609171317031,0.7699024825076516,3710,ITPR3,ENSG00000096433
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_PYRIMIDINE_METABOLISM,1,98,0.01020408163265306,0.911609171317031,0.7699024825076516,23649,POLA2,ENSG00000014138
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_OOCYTE_MEIOSIS,1,113,0.008849557522123894,0.9330376987947597,0.7880000148939832,3710,ITPR3,ENSG00000096433
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,1,139,0.007194244604316547,0.9479512848033794,0.8005953323308835,959,CD40LG,ENSG00000102245
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_TIGHT_JUNCTION,1,132,0.007575757575757576,0.9479512848033794,0.8005953323308835,5588,PRKCQ,ENSG00000065675
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,1,135,0.007407407407407408,0.9479512848033794,0.8005953323308835,330,BIRC3,ENSG00000023445
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_ALZHEIMERS_DISEASE,1,166,0.006024096385542169,0.9635353743240574,0.8137569256837206,3710,ITPR3,ENSG00000096433
C2,CP:KEGG,module_P337_BAL_EOS.pct_06,256,96,5245,KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,2,272,0.007352941176470588,0.9635353743240574,0.8137569256837206,57053/5031,CHRNA10/P2RY6,ENSG00000129749/ENSG00000171631
C2,CP:KEGG,module_P337_BAL_EOS.pct_08,126,47,5245,KEGG_CELL_CYCLE,21,125,0.168,4.339828586987505e-21,2.8112249956194373e-21,1870/4171/4175/4998/23594/8318/1869/898/991/9088/890/1111/701/993/4085/9232/4176/5347/699/983/9134,E2F2/MCM2/MCM6/ORC1/ORC6/CDC45/E2F1/CCNE1/CDC20/PKMYT1/CCNA2/CHEK1/BUB1B/CDC25A/MAD2L1/PTTG1/MCM7/PLK1/BUB1/CDK1/CCNE2,ENSG00000007968/ENSG00000073111/ENSG00000076003/ENSG00000085840/ENSG00000091651/ENSG00000093009/ENSG00000101412/ENSG00000105173/ENSG00000117399/ENSG00000127564/ENSG00000145386/ENSG00000149554/ENSG00000156970/ENSG00000164045/ENSG00000164109/ENSG00000164611/ENSG00000166508/ENSG00000166851/ENSG00000169679/ENSG00000170312/ENSG00000175305
C2,CP:KEGG,module_P337_BAL_EOS.pct_08,126,47,5245,KEGG_OOCYTE_MEIOSIS,12,113,0.10619469026548672,3.0012986534863615e-9,1.9441610710842833e-9,6790/898/26271/991/9088/151648/4085/9232/5347/699/983/9134,AURKA/CCNE1/FBXO5/CDC20/PKMYT1/SGO1/MAD2L1/PTTG1/PLK1/BUB1/CDK1/CCNE2,ENSG00000087586/ENSG00000105173/ENSG00000112029/ENSG00000117399/ENSG00000127564/ENSG00000129810/ENSG00000164109/ENSG00000164611/ENSG00000166851/ENSG00000169679/ENSG00000170312/ENSG00000175305
C2,CP:KEGG,module_P337_BAL_EOS.pct_08,126,47,5245,KEGG_DNA_REPLICATION,6,36,0.16666666666666666,7.705000239394067e-6,4.991093272481988e-6,4171/4175/54107/5984/4176/2237,MCM2/MCM6/POLE3/RFC4/MCM7/FEN1,ENSG00000073111/ENSG00000076003/ENSG00000148229/ENSG00000163918/ENSG00000166508/ENSG00000168496
C2,CP:KEGG,module_P337_BAL_EOS.pct_08,126,47,5245,KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION,7,85,0.08235294117647059,8.303992017521946e-5,5.379104140904905e-5,9088/890/993/4085/5347/699/983,PKMYT1/CCNA2/CDC25A/MAD2L1/PLK1/BUB1/CDK1,ENSG00000127564/ENSG00000145386/ENSG00000164045/ENSG00000164109/ENSG00000166851/ENSG00000169679/ENSG00000170312
C2,CP:KEGG,module_P337_BAL_EOS.pct_08,126,47,5245,KEGG_P53_SIGNALING_PATHWAY,5,68,0.07352941176470588,0.002477808319256555,0.001605058020571048,898/1111/983/6241/9134,CCNE1/CHEK1/CDK1/RRM2/CCNE2,ENSG00000105173/ENSG00000149554/ENSG00000170312/ENSG00000171848/ENSG00000175305
C2,CP:KEGG,module_P337_BAL_EOS.pct_08,126,47,5245,KEGG_BASE_EXCISION_REPAIR,3,35,0.08571428571428572,0.023470292762918798,0.015203428510392747,55247/54107/2237,NEIL3/POLE3/FEN1,ENSG00000109674/ENSG00000148229/ENSG00000168496
C2,CP:KEGG,module_P337_BAL_EOS.pct_08,126,47,5245,KEGG_BLADDER_CANCER,3,42,0.07142857142857142,0.03153941939077406,0.020430393127626924,1870/4313/1869,E2F2/MMP2/E2F1,ENSG00000007968/ENSG00000087245/ENSG00000101412
C2,CP:KEGG,module_P337_BAL_EOS.pct_08,126,47,5245,KEGG_SMALL_CELL_LUNG_CANCER,4,84,0.047619047619047616,0.03153941939077406,0.020430393127626924,1870/1869/898/9134,E2F2/E2F1/CCNE1/CCNE2,ENSG00000007968/ENSG00000101412/ENSG00000105173/ENSG00000175305
C2,CP:KEGG,module_P337_BAL_EOS.pct_08,126,47,5245,KEGG_PROSTATE_CANCER,4,89,0.0449438202247191,0.03434003945554452,0.022244559971202935,1870/1869/898/9134,E2F2/E2F1/CCNE1/CCNE2,ENSG00000007968/ENSG00000101412/ENSG00000105173/ENSG00000175305
C2,CP:KEGG,module_P337_BAL_EOS.pct_08,126,47,5245,KEGG_PYRIMIDINE_METABOLISM,4,98,0.04081632653061224,0.043125470927115515,0.027935527726066736,54107/7083/6241/7298,POLE3/TK1/RRM2/TYMS,ENSG00000148229/ENSG00000167900/ENSG00000171848/ENSG00000176890
C2,CP:KEGG,module_P337_BAL_EOS.pct_08,126,47,5245,KEGG_MISMATCH_REPAIR,2,23,0.08695652173913043,0.06254780317633993,0.04051679557981534,5984/9156,RFC4/EXO1,ENSG00000163918/ENSG00000174371
C2,CP:KEGG,module_P337_BAL_EOS.pct_08,126,47,5245,KEGG_HOMOLOGOUS_RECOMBINATION,2,28,0.07142857142857142,0.07137680335222371,0.04623598597714897,8438/675,RAD54L/BRCA2,ENSG00000085999/ENSG00000139618
C2,CP:KEGG,module_P337_BAL_EOS.pct_08,126,47,5245,KEGG_PANCREATIC_CANCER,3,70,0.04285714285714286,0.07137680335222371,0.04623598597714897,1870/1869/675,E2F2/E2F1/BRCA2,ENSG00000007968/ENSG00000101412/ENSG00000139618
C2,CP:KEGG,module_P337_BAL_EOS.pct_08,126,47,5245,KEGG_PATHWAYS_IN_CANCER,7,325,0.021538461538461538,0.07137680335222371,0.04623598597714897,1870/4313/332/1869/898/675/9134,E2F2/MMP2/BIRC5/E2F1/CCNE1/BRCA2/CCNE2,ENSG00000007968/ENSG00000087245/ENSG00000089685/ENSG00000101412/ENSG00000105173/ENSG00000139618/ENSG00000175305
C2,CP:KEGG,module_P337_BAL_EOS.pct_08,126,47,5245,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,4,135,0.02962962962962963,0.08288613447232296,0.05369142313996629,672/991/10055/11065,BRCA1/CDC20/SAE1/UBE2C,ENSG00000012048/ENSG00000117399/ENSG00000142230/ENSG00000175063
C2,CP:KEGG,module_P337_BAL_EOS.pct_08,126,47,5245,KEGG_NUCLEOTIDE_EXCISION_REPAIR,2,44,0.045454545454545456,0.14285350577082737,0.0925366839001311,54107/5984,POLE3/RFC4,ENSG00000148229/ENSG00000163918
C2,CP:KEGG,module_P337_BAL_EOS.pct_08,126,47,5245,KEGG_NON_SMALL_CELL_LUNG_CANCER,2,54,0.037037037037037035,0.19235022737895016,0.12459933757340905,1870/1869,E2F2/E2F1,ENSG00000007968/ENSG00000101412
C2,CP:KEGG,module_P337_BAL_EOS.pct_08,126,47,5245,KEGG_GLIOMA,2,65,0.03076923076923077,0.23537324106395122,0.1524684962357579,1870/1869,E2F2/E2F1,ENSG00000007968/ENSG00000101412
C2,CP:KEGG,module_P337_BAL_EOS.pct_08,126,47,5245,KEGG_NON_HOMOLOGOUS_END_JOINING,1,13,0.07692307692307693,0.23537324106395122,0.1524684962357579,2237,FEN1,ENSG00000168496
C2,CP:KEGG,module_P337_BAL_EOS.pct_08,126,47,5245,KEGG_CHRONIC_MYELOID_LEUKEMIA,2,73,0.0273972602739726,0.25188843522922555,0.16316659771933645,1870/1869,E2F2/E2F1,ENSG00000007968/ENSG00000101412
C2,CP:KEGG,module_P337_BAL_EOS.pct_08,126,47,5245,KEGG_MELANOMA,2,71,0.028169014084507043,0.25188843522922555,0.16316659771933645,1870/1869,E2F2/E2F1,ENSG00000007968/ENSG00000101412
C2,CP:KEGG,module_P337_BAL_EOS.pct_08,126,47,5245,KEGG_ONE_CARBON_POOL_BY_FOLATE,1,17,0.058823529411764705,0.25188843522922555,0.16316659771933645,7298,TYMS,ENSG00000176890
C2,CP:KEGG,module_P337_BAL_EOS.pct_08,126,47,5245,KEGG_GAP_JUNCTION,2,90,0.022222222222222223,0.31293584291605037,0.20271147719258328,983/203068,CDK1/TUBB,ENSG00000170312/ENSG00000196230
C2,CP:KEGG,module_P337_BAL_EOS.pct_08,126,47,5245,KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION,1,23,0.043478260869565216,0.31293584291605037,0.20271147719258328,1468,SLC25A10,ENSG00000183048
C2,CP:KEGG,module_P337_BAL_EOS.pct_08,126,47,5245,KEGG_PROTEASOME,1,46,0.021739130434782608,0.5307492857677147,0.34380520535560477,5717,PSMD11,ENSG00000108671
C2,CP:KEGG,module_P337_BAL_EOS.pct_08,126,47,5245,KEGG_DRUG_METABOLISM_OTHER_ENZYMES,1,51,0.0196078431372549,0.5337556744656424,0.34575266362146884,7083,TK1,ENSG00000167900
C2,CP:KEGG,module_P337_BAL_EOS.pct_08,126,47,5245,KEGG_GLUTATHIONE_METABOLISM,1,50,0.02,0.5337556744656424,0.34575266362146884,6241,RRM2,ENSG00000171848
C2,CP:KEGG,module_P337_BAL_EOS.pct_08,126,47,5245,KEGG_INOSITOL_PHOSPHATE_METABOLISM,1,54,0.018518518518518517,0.5346332133773555,0.34632110988006837,3706,ITPKA,ENSG00000137825
C2,CP:KEGG,module_P337_BAL_EOS.pct_08,126,47,5245,KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,1,56,0.017857142857142856,0.5346332133773555,0.34632110988006837,203068,TUBB,ENSG00000196230
C2,CP:KEGG,module_P337_BAL_EOS.pct_08,126,47,5245,KEGG_COLORECTAL_CANCER,1,62,0.016129032258064516,0.5404281259958668,0.35007489943052106,332,BIRC5,ENSG00000089685
C2,CP:KEGG,module_P337_BAL_EOS.pct_08,126,47,5245,KEGG_PURINE_METABOLISM,2,159,0.012578616352201259,0.5404281259958668,0.35007489943052106,54107/6241,POLE3/RRM2,ENSG00000148229/ENSG00000171848
C2,CP:KEGG,module_P337_BAL_EOS.pct_08,126,47,5245,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450,1,70,0.014285714285714285,0.5724336726266734,0.3708072373290193,29785,CYP2S1,ENSG00000167600
C2,CP:KEGG,module_P337_BAL_EOS.pct_08,126,47,5245,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,1,76,0.013157894736842105,0.5884891566020962,0.38120755083536595,3706,ITPKA,ENSG00000137825
C2,CP:KEGG,module_P337_BAL_EOS.pct_08,126,47,5245,KEGG_ECM_RECEPTOR_INTERACTION,1,84,0.011904761904761904,0.6117882796284075,0.3963001001641507,3161,HMMR,ENSG00000072571
C2,CP:KEGG,module_P337_BAL_EOS.pct_08,126,47,5245,KEGG_GNRH_SIGNALING_PATHWAY,1,101,0.009900990099009901,0.6693108166811437,0.43356166262746154,4313,MMP2,ENSG00000087245
C2,CP:KEGG,module_P337_BAL_EOS.pct_08,126,47,5245,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,1,116,0.008620689655172414,0.7064349610896125,0.4576096913940811,4313,MMP2,ENSG00000087245
